t,symbol,r
1705997700,US Tech 100,-1.0243547327931624
1705998600,Wall Street 30,-1.032649761083862
1706009400,Wall Street 30,-1.0326497610838177
1706020200,Wall Street 30,2.967350238916186
1706020200,US Tech 100,0.9109601919360495
1706088600,US Tech 100,-0.7739710608898983
1706095800,Wall Street 30,2.967350238916406
1706107500,Wall Street 30,-1.032649761083848
1706112900,Wall Street 30,-1.0326497610837733
1706116500,US Tech 100,-1.024354732793072
1706123700,US Tech 100,2.031962821806967
1706182200,Wall Street 30,-1.0326497610837533
1706184000,US Tech 100,-1.0243547327930915
1706190300,Wall Street 30,2.9673502389161865
1706190300,US Tech 100,-1.0243547327930773
1706209200,US Tech 100,-1.0243547327930216
1706539500,Wall Street 30,-1.032649761083743
1706548500,US Tech 100,1.947646665851311
1706559300,US Tech 100,1.7152840335173885
1706559300,Wall Street 30,0.19236764362992104
1706598000,US Tech 100,-1.0243547327931612
1706625000,Wall Street 30,-1.0326497610839138
1706633100,Wall Street 30,2.1122851056509275
1706635800,US Tech 100,0.15630654903424612
1706687100,Wall Street 30,2.9673502389159947
1706692500,US Tech 100,-0.7614554655494187
1706727600,Wall Street 30,-1.03264976108379
1706776200,Wall Street 30,0.9431509144732427
1706793300,Wall Street 30,-1.032649761083643
1706806800,US Tech 100,0.7217007273914129
1706809500,Wall Street 30,1.213430484401195
1706864400,US Tech 100,-1.0243547327931286
1706881500,Wall Street 30,-1.032649761083775
1706881500,US Tech 100,-1.0243547327930906
1706886000,US Tech 100,2.975645267207012
1707124500,Wall Street 30,-1.0326497610839167
1707126300,US Tech 100,-1.0243547327929248
1707133500,Wall Street 30,-1.0326497610836622
1707140700,Wall Street 30,-1.0326497610838201
1707154200,US Tech 100,1.4850129666304852
1707214500,Wall Street 30,-1.0326497610838188
1707227100,US Tech 100,-1.024354732792999
1707231600,US Tech 100,2.9756452672070144
1707302700,Wall Street 30,-1.0326497610835867
1707310800,Wall Street 30,2.9673502389163176
1707380100,US Tech 100,-1.0243547327932212
1707465600,US Tech 100,2.9756452672070646
1707473700,US Tech 100,0.5102222140786701
1707722100,US Tech 100,2.339418121708094
1707749100,Wall Street 30,2.967350238916143
1707762600,US Tech 100,2.9756452672069154
1707767100,Wall Street 30,0.22525688387126241
1707813900,Wall Street 30,-1.0326497610839296
1707819300,US Tech 100,2.9756452672068816
1707832800,US Tech 100,-1.0243547327930644
1707894900,US Tech 100,2.9756452672068807
1707903900,Wall Street 30,-1.0326497610836909
1707923700,US Tech 100,-1.0243547327930316
1707926400,US Tech 100,-1.0243547327930542
1708007400,US Tech 100,2.97564526720698
1708010100,US Tech 100,-1.0243547327930609
1708026300,Wall Street 30,1.10681410089307
1708090200,US Tech 100,-1.024354732792977
1708092000,Wall Street 30,-1.0326497610836958
1708093800,Wall Street 30,-1.032649761083697
1708095600,US Tech 100,-1.0243547327929874
1708112700,Wall Street 30,1.118340581404188
1708439400,Wall Street 30,-1.032649761083863
1708439400,US Tech 100,2.9756452672069256
1708449300,Wall Street 30,-1.0326497610837408
1708547400,US Tech 100,-1.024354732793061
1708589700,US Tech 100,-1.0243547327930167
1708593300,Wall Street 30,-1.032649761083748
1708600500,Wall Street 30,1.9361724514176581
1708610400,Wall Street 30,-1.0326497610837577
1708613100,Wall Street 30,-1.032649761083854
1708697700,Wall Street 30,-1.032649761083932
1708701300,Wall Street 30,-1.0326497610836836
1708908300,US Tech 100,-0.17059555477248564
1708954200,Wall Street 30,-1.0326497610837728
1708957800,Wall Street 30,-1.0326497610838865
1708963200,Wall Street 30,0.4121876697207389
1708972200,Wall Street 30,-1.0326497610836842
1709019000,US Tech 100,-1.024354732793093
1709048700,US Tech 100,-1.0243547327930274
1709100900,US Tech 100,-1.0243547327928917
1709105400,Wall Street 30,2.9673502389164974
1709109900,US Tech 100,2.9756452672070575
1709113500,Wall Street 30,-1.0326497610837897
1709113500,US Tech 100,-1.024354732792962
1709148600,Wall Street 30,-1.0326497610837806
1709193600,Wall Street 30,1.1111570441827856
1709224200,US Tech 100,-1.0243547327930638
1709280900,Wall Street 30,-1.0326497610837244
1709288100,US Tech 100,-1.0243547327930413
1709289900,US Tech 100,-1.0243547327930909
1709304300,Wall Street 30,-1.0326497610838279
1709307900,Wall Street 30,-1.0326497610837873
1709309700,US Tech 100,2.975645267207003
1709550000,Wall Street 30,2.967350238915993
1709562600,US Tech 100,-1.0243547327930487
1709563500,Wall Street 30,-1.0326497610837129
1709580600,US Tech 100,-1.0243547327929412
1709629200,US Tech 100,0.7542159996359384
1709649000,US Tech 100,2.9756452672070157
1709649900,Wall Street 30,-1.0326497610836693
1709656200,Wall Street 30,-1.032649761083815
1709719200,US Tech 100,-1.0243547327929134
1709730000,US Tech 100,2.97564526720694
1709737200,US Tech 100,-1.0243547327930347
1709809200,Wall Street 30,0.5272932142079674
1709841600,Wall Street 30,0.6364002317095353
1709846100,US Tech 100,-1.0243547327929818
1709900100,Wall Street 30,-1.0326497610837166
1709904600,US Tech 100,-1.024354732793065
1709922600,Wall Street 30,-1.0326497610837753
1710148500,US Tech 100,-1.0243547327930707
1710158400,US Tech 100,-1.0243547327930524
1710166500,Wall Street 30,-1.0326497610837848
1710246600,Wall Street 30,-1.0326497610838448
1710246600,US Tech 100,-1.0243547327929923
1710357300,Wall Street 30,-1.0326497610837608
1710403200,US Tech 100,0.655440293699954
1710404100,Wall Street 30,0.4618163642979992
1710414900,Wall Street 30,-1.0326497610838339
1710427500,Wall Street 30,1.8809149003686398
1710493200,US Tech 100,2.975645267206917
1710498600,US Tech 100,-1.024354732792955
1710510300,Wall Street 30,-1.0326497610838457
1710771300,US Tech 100,-1.0243547327930265
1710849600,US Tech 100,-1.0243547327930345
1710855000,Wall Street 30,2.9673502389162536
1710918000,US Tech 100,-1.024354732792974
1710918000,Wall Street 30,-1.032649761083699
1710922500,Wall Street 30,2.9673502389159796
1711009800,US Tech 100,1.4076317773754716
1711027800,Wall Street 30,2.967350238916188
1711031400,Wall Street 30,-1.0326497610837957
1711044000,US Tech 100,1.3124705014813147
1711091700,US Tech 100,-1.024354732793119
1711107900,Wall Street 30,-1.0326497610839118
1711134000,US Tech 100,-1.024354732793072
1711347300,US Tech 100,-1.0243547327930866
1711359900,Wall Street 30,-0.870250941231949
1711365300,US Tech 100,0.9292884557988967
1711373400,US Tech 100,-1.0243547327930882
1711377000,US Tech 100,0.7216596551709519
1711436400,US Tech 100,-1.02435473279313
1711437300,Wall Street 30,-1.0326497610839187
1711444500,US Tech 100,-0.2550792949411959
1711456200,US Tech 100,-1.0243547327930256
1711457100,Wall Street 30,2.9673502389161523
1711523700,US Tech 100,-1.0243547327928881
1711529100,US Tech 100,2.9756452672068585
1711538100,Wall Street 30,-1.032649761083978
1711546200,Wall Street 30,-1.0326497610837178
1711548000,US Tech 100,0.6234026149100867
1711610100,Wall Street 30,-1.032649761083556
1711960200,Wall Street 30,0.6686177381319416
1711972800,US Tech 100,-1.0243547327930898
1711974600,Wall Street 30,2.967350238916309
1711980000,US Tech 100,-1.0243547327929623
1712064600,US Tech 100,0.7955135778411745
1712064600,Wall Street 30,-1.0326497610837158
1712152800,Wall Street 30,-1.0326497610837062
1712187000,US Tech 100,0.38001379472756464
1712235600,Wall Street 30,-1.032649761083904
1712235600,US Tech 100,-1.0243547327929892
1712259000,Wall Street 30,-0.016184026057693108
1712259000,US Tech 100,0.41915129780594
1712316600,US Tech 100,-1.0243547327930538
1712325600,US Tech 100,2.9756452672069993
1712565900,US Tech 100,-0.9760306181799915
1712580300,Wall Street 30,-1.0326497610837035
1712580300,US Tech 100,-1.0243547327930622
1712587500,US Tech 100,-1.0243547327930171
1712655900,Wall Street 30,-1.0326497610837335
1712658600,US Tech 100,-1.0243547327929432
1712664000,Wall Street 30,-1.0326497610836796
1712670300,Wall Street 30,2.967350238916164
1712673000,US Tech 100,-1.0243547327930638
1712678400,Wall Street 30,-0.6637428509249885
1712752200,US Tech 100,-1.024354732793003
1712752200,Wall Street 30,-1.0326497610837955
1712835900,US Tech 100,-1.0243547327929858
1712835900,Wall Street 30,-1.0326497610837901
1712839500,Wall Street 30,-1.0326497610837602
1712839500,US Tech 100,-1.0243547327930647
1712905200,Wall Street 30,-1.0326497610837377
1712907000,US Tech 100,2.9756452672069917
1712913300,US Tech 100,2.975645267206926
1712918700,Wall Street 30,-1.0326497610836927
1712928600,Wall Street 30,2.967350238916166
1712933100,Wall Street 30,-1.0326497610837997
1712941200,Wall Street 30,0.8165001070366795
1713186900,Wall Street 30,-1.0326497610837198
1713189600,US Tech 100,1.057079324999942
1713204000,US Tech 100,1.0726502887298157
1713262500,US Tech 100,-1.024354732792998
1713267000,Wall Street 30,-1.0326497610838166
1713267000,US Tech 100,-1.0243547327930347
1713333600,Wall Street 30,-1.0326497610838699
1713333600,US Tech 100,-1.0243547327929776
1713362400,US Tech 100,2.9756452672069673
1713365100,Wall Street 30,2.967350238916212
1713427200,Wall Street 30,-1.0326497610838605
1713436200,Wall Street 30,-1.0326497610838286
1713447000,US Tech 100,-1.0243547327930445
1713451500,US Tech 100,-1.0243547327930107
1713461400,Wall Street 30,-1.0326497610838243
1713461400,US Tech 100,1.2459539521233856
1713536100,US Tech 100,2.975645267206984
1713768300,Wall Street 30,-1.032649761083727
1713772800,US Tech 100,-1.0243547327930207
1713780000,US Tech 100,-1.024354732793029
1713792600,Wall Street 30,-1.0326497610837861
1713795300,US Tech 100,-1.0243547327929887
1713807900,Wall Street 30,-1.032649761083728
1713856500,Wall Street 30,-1.032649761083875
1713870000,US Tech 100,-1.024354732792932
1713951900,US Tech 100,-1.0243547327929299
1713951900,Wall Street 30,-1.032649761083831
1713970800,US Tech 100,2.975645267206986
1714023900,US Tech 100,-1.0243547327929263
1714050900,Wall Street 30,2.967350238916284
1714054500,US Tech 100,-1.0243547327930593
1714067100,Wall Street 30,-1.0326497610838223
1714111200,Wall Street 30,-1.0326497610837657
1714122000,US Tech 100,-1.024354732793091
1714382100,Wall Street 30,-1.0326497610836385
1714397400,US Tech 100,-1.024354732793016
1714417200,Wall Street 30,-1.0326497610837995
1714417200,US Tech 100,-1.0243547327930191
1714480200,Wall Street 30,-1.0326497610837684
1714480200,US Tech 100,-1.0243547327930942
1714483800,Wall Street 30,2.9673502389161635
1714545000,US Tech 100,-1.0243547327930278
1714636800,US Tech 100,1.112922173024317
1714636800,Wall Street 30,-1.0326497610837582
1714646700,Wall Street 30,2.9673502389162505
1714657500,US Tech 100,-1.0243547327929767
1714660200,Wall Street 30,-1.0326497610837668
1714688100,US Tech 100,0.23039606669498203
1714725000,US Tech 100,0.766630236695533
1714739400,Wall Street 30,2.9673502389162363
1714742100,US Tech 100,2.9756452672069598
1714747500,Wall Street 30,-1.0326497610837377
1714977000,Wall Street 30,-1.0326497610836192
1714992300,Wall Street 30,2.2184119017187887
1715019300,US Tech 100,2.9756452672070326
1715065200,Wall Street 30,-1.0326497610838232
1715086800,US Tech 100,2.975645267207063
1715087700,Wall Street 30,-1.0326497610838343
1715096700,US Tech 100,-1.024354732792997
1715105700,US Tech 100,0.12499731415673779
1715173200,US Tech 100,-1.0243547327929958
1715181300,Wall Street 30,1.6084600448872761
1715246100,Wall Street 30,-1.0326497610836416
1715249700,US Tech 100,-1.024354732792908
1715257800,US Tech 100,-1.024354732792972
1715265000,Wall Street 30,1.1904694857094247
1715266800,US Tech 100,-1.0243547327929805
1715324400,US Tech 100,-1.024354732792978
1715332500,Wall Street 30,-1.0326497610839762
1715333400,US Tech 100,-1.0243547327931386
1715348700,US Tech 100,-1.0243547327930582
1715348700,Wall Street 30,-1.0326497610837304
1715352300,US Tech 100,0.22309416375045574
1715354100,Wall Street 30,-1.0326497610838483
1715600700,Wall Street 30,2.9673502389163753
1715610600,US Tech 100,-0.10282276540247856
1715614200,Wall Street 30,2.967350238916161
1715683500,Wall Street 30,-1.0326497610838872
1715711400,Wall Street 30,0.31794239191378193
1715776200,Wall Street 30,2.9673502389162536
1715777100,US Tech 100,-1.0243547327930496
1715802300,Wall Street 30,0.030840260835882437
1715932800,Wall Street 30,-1.032649761083669
1715939100,US Tech 100,1.8882824878891713
1715952600,US Tech 100,-1.0243547327931464
1716208200,US Tech 100,-1.0243547327931954
1716228000,US Tech 100,-1.0243547327929954
1716228000,Wall Street 30,1.4359848474456958
1716289200,US Tech 100,-1.0243547327928384
1716376500,US Tech 100,1.3005943915634877
1716378300,Wall Street 30,-1.0326497610836496
1716384600,Wall Street 30,-1.0326497610837722
1716391800,Wall Street 30,2.967350238916314
1716471900,US Tech 100,-1.0243547327929639
1716471900,Wall Street 30,1.067904367027243
1716473700,US Tech 100,2.975645267207033
1716488100,Wall Street 30,0.6431525686505295
1716557400,Wall Street 30,-1.0326497610838714
1716564600,US Tech 100,-0.05543244160317895
1716816600,US Tech 100,-1.0243547327928568
1716849000,US Tech 100,1.5659062917839637
1716894900,Wall Street 30,2.967350238916075
1716903900,Wall Street 30,0.9392665770897551
1716921000,US Tech 100,-1.0243547327930504
1716952500,US Tech 100,1.9388527023093969
1717077600,US Tech 100,2.975645267206931
1717082100,Wall Street 30,2.1212402913839146
1717097400,US Tech 100,1.4360180534930478
1717158600,Wall Street 30,-1.0326497610836738
1717162200,Wall Street 30,-1.0326497610838177
1717172100,US Tech 100,-1.0243547327930487
1717178400,Wall Street 30,2.967350238916235
1717422300,Wall Street 30,-1.0326497610837913
1717425900,US Tech 100,2.9756452672069713
1717428600,Wall Street 30,2.9673502389162536
1717432200,US Tech 100,-1.0243547327929852
1717432200,Wall Street 30,-1.0326497610837861
1717482600,Wall Street 30,2.967350238916412
1717484400,US Tech 100,-1.0243547327929796
1717492500,Wall Street 30,-1.0326497610838783
1717492500,US Tech 100,-1.0243547327929516
1717509600,Wall Street 30,-1.0326497610837697
1717515000,Wall Street 30,-1.0326497610838279
1717587900,Wall Street 30,-1.0326497610838812
1717601400,Wall Street 30,-1.032649761083794
1717666200,US Tech 100,-1.0243547327931637
1717681500,Wall Street 30,-1.0326497610838226
1717749900,Wall Street 30,-1.0326497610837333
1717767000,US Tech 100,-1.0243547327930564
1717786800,US Tech 100,-0.23399873193629897
1718001900,Wall Street 30,-1.0326497610836294
1718010900,Wall Street 30,-1.0326497610836467
1718015400,US Tech 100,-0.04902412040463907
1718023500,US Tech 100,-1.0243547327929348
1718085600,US Tech 100,-1.0243547327928233
1718095500,US Tech 100,0.9433841407740642
1718095500,Wall Street 30,2.967350238916248
1718100000,Wall Street 30,-0.6027616392914444
1718112600,Wall Street 30,-1.0326497610838108
1718131500,US Tech 100,1.617710727219588
1718196300,Wall Street 30,-1.0326497610837533
1718200800,Wall Street 30,2.9673502389162145
1718286300,Wall Street 30,0.9972861753963038
1718289000,US Tech 100,1.5095675189110969
1718347500,Wall Street 30,2.9673502389160626
1718352900,Wall Street 30,2.967350238916343
1718359200,US Tech 100,0.4881491173626891
1718359200,Wall Street 30,-1.0326497610837633
1718374500,US Tech 100,-1.024354732793037
1718648100,Wall Street 30,0.21515434025076238
1718717400,Wall Street 30,-1.0326497610837846
1718721900,Wall Street 30,-1.032649761083762
1718778600,US Tech 100,-0.10582746785447765
1718806500,Wall Street 30,0.6286834226238363
1718855100,Wall Street 30,2.967350238915913
1718867700,Wall Street 30,-1.0326497610837873
1718884800,US Tech 100,2.975645267207092
1718891100,Wall Street 30,1.0655778228840969
1718954100,US Tech 100,2.9756452672070046
1718955000,Wall Street 30,-1.0326497610838299
1718977500,US Tech 100,-1.0243547327929672
1718991000,US Tech 100,-0.7624485174091467
1719192600,US Tech 100,-0.34094126737795477
1719210600,Wall Street 30,2.9673502389163424
1719222300,US Tech 100,-1.024354732792978
1719302400,Wall Street 30,2.9673502389161017
1719306000,Wall Street 30,-1.0326497610836236
1719408600,Wall Street 30,-1.0326497610837735
1719410400,US Tech 100,-1.0243547327929714
1719418500,US Tech 100,-1.02435473279304
1719468000,Wall Street 30,-1.0326497610839527
1719495000,Wall Street 30,-1.0326497610837488
1719495000,US Tech 100,-1.0243547327930802
1719501300,US Tech 100,-1.0243547327930382
1719540000,US Tech 100,-0.47307343198443286
1719561600,Wall Street 30,-1.0326497610838545
1719566100,Wall Street 30,-1.0326497610838798
1719580500,Wall Street 30,-1.032649761083799
1719583200,Wall Street 30,-1.032649761083777
1719814500,Wall Street 30,-1.0326497610837444
1719819000,US Tech 100,-1.0243547327929508
1719819900,Wall Street 30,-1.0326497610837784
1719824400,Wall Street 30,0.7447945874096018
1719840600,Wall Street 30,-1.0326497610837782
1719844200,Wall Street 30,-1.0326497610837633
1719904500,Wall Street 30,-1.0326497610837682
1719927000,US Tech 100,-1.0243547327930447
1719927900,Wall Street 30,0.6689997968367146
1720008900,Wall Street 30,-1.0326497610836323
1720009800,US Tech 100,-1.0243547327931224
1720014300,US Tech 100,-1.0243547327929883
1720017900,Wall Street 30,-1.0326497610838126
1720161000,US Tech 100,-1.0243547327930673
1720168200,Wall Street 30,1.4695329831477122
1720182600,Wall Street 30,-1.032649761083866
1720188000,Wall Street 30,-1.032649761083786
1720425600,Wall Street 30,0.8393615571144892
1720532700,US Tech 100,-1.0243547327931257
1720538100,US Tech 100,2.975645267206926
1720598400,US Tech 100,1.497265829681892
1720612800,Wall Street 30,-1.0326497610837695
1720628100,Wall Street 30,1.017614896581466
1720640700,Wall Street 30,0.25252051437213047
1720701000,US Tech 100,-1.02435473279313
1720701000,Wall Street 30,-1.0326497610838443
1720702800,Wall Street 30,-1.0326497610837069
1720707300,US Tech 100,2.975645267207024
1720792800,US Tech 100,2.9756452672069393
1720813500,Wall Street 30,-1.032649761083809
1721046600,US Tech 100,-1.024354732793058
1721055600,Wall Street 30,-1.0326497610837386
1721062800,Wall Street 30,-1.0326497610838237
1721116800,US Tech 100,-1.0243547327929263
1721116800,Wall Street 30,-1.0326497610837873
1721138400,US Tech 100,-1.024354732793076
1721196900,US Tech 100,2.9756452672069362
1721196900,Wall Street 30,0.18491504961025626
1721204100,US Tech 100,-0.7605495813845929
1721214900,US Tech 100,2.975645267207035
1721214900,Wall Street 30,-1.0326497610837102
1721223900,Wall Street 30,2.4878709181701475
1721224800,US Tech 100,2.975645267206952
1721288700,Wall Street 30,2.497275402490857
1721296800,US Tech 100,-1.0243547327930829
1721313000,US Tech 100,-1.0243547327930331
1721374200,Wall Street 30,-1.0326497610838041
1721374200,US Tech 100,-1.0243547327930218
1721409300,Wall Street 30,-1.0326497610837486
1721613600,Wall Street 30,-1.0326497610838288
1721663100,Wall Street 30,-1.0326497610837833
1721737800,US Tech 100,-1.0243547327930163
1721754000,US Tech 100,-0.5430665003098594
1721763900,Wall Street 30,1.6411505476243893
1721772900,US Tech 100,0.24689706831562247
1721794500,Wall Street 30,-1.0326497610838101
1721802600,Wall Street 30,-1.0326497610838137
1721803500,US Tech 100,0.02856977755918002
1721808900,Wall Street 30,-1.032649761083849
1721824200,US Tech 100,2.9756452672069593
1721829600,Wall Street 30,-1.0326497610837093
1721846700,US Tech 100,-0.1461202015734606
1721874600,US Tech 100,-1.0243547327929905
1721933100,Wall Street 30,-1.0326497610837306
1722000600,US Tech 100,2.9756452672069784
1722001500,Wall Street 30,2.9673502389162105
1722238200,US Tech 100,-1.0243547327930762
1722238200,Wall Street 30,-1.032649761083775
1722259800,Wall Street 30,-1.032649761083796
1722265200,US Tech 100,-1.024354732792999
1722270600,US Tech 100,-1.0243547327930353
1722324600,Wall Street 30,-1.0326497610837675
1722341700,Wall Street 30,-1.0326497610838004
1722349800,US Tech 100,2.9756452672070175
1722369600,US Tech 100,-1.0243547327930276
1722407400,Wall Street 30,2.967350238916304
1722414600,Wall Street 30,-1.0326497610837717
1722433500,Wall Street 30,-1.0326497610838223
1722436200,Wall Street 30,2.169638455430141
1722453300,Wall Street 30,-1.0326497610837944
1722501000,US Tech 100,-1.0243547327930345
1722518100,Wall Street 30,-1.0326497610837584
1722533400,Wall Street 30,-1.032649761083798
1722601800,US Tech 100,-1.0243547327930425
1722808800,US Tech 100,1.5797863194272395
1722819600,US Tech 100,0.9238756325048291
1722834000,US Tech 100,2.9756452672069975
1722836700,US Tech 100,-1.024354732793018
1722836700,Wall Street 30,2.967350238916227
1722844800,US Tech 100,-1.0243547327930334
1722860100,Wall Street 30,-1.032649761083772
1722860100,US Tech 100,-1.0243547327930098
1722866400,US Tech 100,1.7536335504302414
1722920400,US Tech 100,-1.0243547327929978
1722951000,US Tech 100,-1.0243547327930314
1723037400,US Tech 100,-1.0243547327930578
1723046400,US Tech 100,2.9756452672069806
1723050000,Wall Street 30,2.967350238916226
1723050900,US Tech 100,2.9756452672069917
1723055400,Wall Street 30,2.0783806154562106
1723055400,US Tech 100,2.975645267206958
1723102200,Wall Street 30,-1.0326497610837357
1723120200,Wall Street 30,2.96735023891623
1723178700,Wall Street 30,-1.03264976108369
1723178700,US Tech 100,-1.0243547327930074
1723210200,Wall Street 30,-1.0326497610838024
1723212000,US Tech 100,-1.0243547327930287
1723214700,Wall Street 30,2.8076155910553355
1723448700,US Tech 100,-1.024354732792963
1723470300,Wall Street 30,-1.0326497610837277
1723533300,Wall Street 30,-1.0326497610836687
1723545000,US Tech 100,-1.024354732792958
1723550400,Wall Street 30,2.96735023891623
1723552200,US Tech 100,2.9756452672069265
1723556700,US Tech 100,2.975645267206998
1723567500,Wall Street 30,0.9002412714864687
1723643100,US Tech 100,2.9756452672069984
1723649400,US Tech 100,-1.0243547327930003
1723726800,Wall Street 30,2.967350238916153
1723762800,US Tech 100,-1.0243547327930218
1723788900,US Tech 100,-1.024354732792945
1723796100,US Tech 100,2.1480275648614415
1723802400,Wall Street 30,1.3578524575228301
1723811400,US Tech 100,-1.0243547327930131
1723811400,Wall Street 30,-1.0326497610838092
1723815900,Wall Street 30,2.9673502389162283
1723816800,US Tech 100,-1.024354732792985
1723826700,Wall Street 30,0.9320901507928812
1724074200,Wall Street 30,2.9673502389162176
1724078700,Wall Street 30,-1.0326497610837075
1724090400,Wall Street 30,-1.032649761083704
1724158800,US Tech 100,-1.0243547327930889
1724250600,US Tech 100,-1.0243547327930331
1724310900,Wall Street 30,1.734170800239985
1724325300,US Tech 100,-1.0243547327930105
1724333400,Wall Street 30,-1.0326497610837668
1724335200,Wall Street 30,2.967350238916289
1724335200,US Tech 100,2.9756452672069846
1724344200,Wall Street 30,-1.0326497610837617
1724348700,US Tech 100,0.6152345291701398
1724421600,US Tech 100,-1.0243547327929983
1724421600,Wall Street 30,-1.032649761083787
1724429700,Wall Street 30,-1.0326497610837475
1724659200,US Tech 100,0.8087769812833591
