t,symbol,r
1724679900,Wall Street 30,-1.0326497610836671
1724682600,US Tech 100,-1.0243547327930314
1724691600,Wall Street 30,-1.0326497610838081
1724753700,US Tech 100,1.6368117835849125
1724762700,US Tech 100,2.975645267207053
1724834700,US Tech 100,-1.0243547327930058
1724845500,US Tech 100,-1.0243547327929219
1724852700,Wall Street 30,-1.032649761083754
1724852700,US Tech 100,2.9756452672069647
1724861700,Wall Street 30,-1.0326497610837586
1724915700,US Tech 100,2.9756452672069997
1724916600,Wall Street 30,-1.0326497610836505
1724924700,US Tech 100,-1.024354732793084
1724931900,Wall Street 30,2.967350238916216
1724956200,US Tech 100,-0.4792620732024878
1724958000,Wall Street 30,0.5488953256678785
1725031800,Wall Street 30,0.4808464005881528
1725047100,Wall Street 30,0.49309993431912874
1725261300,Wall Street 30,-1.0326497610838175
1725261300,US Tech 100,-1.0243547327929803
1725265800,US Tech 100,1.537371845046083
1725319800,US Tech 100,-1.0243547327930596
1725332400,US Tech 100,-1.0243547327929658
1725332400,Wall Street 30,-0.8430337482943288
1725370200,US Tech 100,2.9756452672069478
1725410700,Wall Street 30,-1.0326497610838417
1725456600,Wall Street 30,2.967350238916221
1725457500,US Tech 100,-1.0243547327930682
1725521400,US Tech 100,-1.0243547327929714
1725538500,US Tech 100,-1.0243547327930693
1725543000,US Tech 100,2.9756452672069633
1725545700,US Tech 100,-1.024354732793051
1725584400,US Tech 100,-1.0243547327930331
1725606900,US Tech 100,0.8727790333641385
1725606900,Wall Street 30,-1.0326497610836913
1725626700,US Tech 100,-1.0243547327930378
1725890400,US Tech 100,-1.024354732793014
1725890400,Wall Street 30,-1.032649761083758
1725958800,US Tech 100,-1.024354732793037
1725984000,US Tech 100,-1.02435473279304
1726054200,Wall Street 30,-1.0326497610836987
1726079400,US Tech 100,2.0235516171317958
1726147800,Wall Street 30,1.0651376970335125
1726205400,US Tech 100,-1.0243547327929234
1726211700,Wall Street 30,-1.0326497610837946
1726217100,Wall Street 30,-1.0326497610838472
1726235100,Wall Street 30,-1.0326497610837229
1726236900,Wall Street 30,2.967350238916244
1726469100,Wall Street 30,-1.0326497610837138
1726473600,US Tech 100,-1.0243547327929976
1726481700,US Tech 100,2.975645267207071
1726493400,US Tech 100,-1.0243547327930016
1726493400,Wall Street 30,-1.0326497610836898
1726497000,US Tech 100,-0.07646463845411323
1726558200,Wall Street 30,-1.0326497610839702
1726563600,Wall Street 30,1.1277268249877166
1726580700,Wall Street 30,-1.032649761083687
1726585200,Wall Street 30,-1.0326497610838026
1726591500,Wall Street 30,-1.0326497610838088
1726666200,Wall Street 30,2.9673502389161635
1726669800,Wall Street 30,-1.032649761083781
1726683300,US Tech 100,-1.0243547327930143
1726838100,Wall Street 30,-1.0326497610836805
1726839900,Wall Street 30,-1.0326497610837089
1726839900,US Tech 100,2.975645267206968
1726859700,US Tech 100,0.7683885508363878
1727074800,Wall Street 30,-1.0326497610838132
1727144100,US Tech 100,-1.0243547327930949
1727160300,Wall Street 30,-1.0326497610836698
1727160300,US Tech 100,-1.0243547327929299
1727175600,US Tech 100,-1.0243547327930607
1727186400,US Tech 100,-1.0243547327930753
1727244900,US Tech 100,-1.0243547327929647
1727352000,Wall Street 30,-1.032649761083751
1727356500,Wall Street 30,-1.03264976108368
1727363700,US Tech 100,0.13586900716839975
1727440200,Wall Street 30,-1.032649761083681
1727440200,US Tech 100,-1.024354732792943
1727444700,Wall Street 30,2.967350238916311
1727449200,Wall Street 30,-1.0326497610837864
1727703000,US Tech 100,-1.0243547327930456
1727703000,Wall Street 30,-1.0326497610837868
1727720100,Wall Street 30,-1.0326497610837988
1727789400,Wall Street 30,-1.0326497610837009
1727790300,US Tech 100,2.9756452672069695
1727792100,US Tech 100,-1.024354732792992
1727846100,Wall Street 30,0.02489101134287013
1727940600,Wall Street 30,-1.0326497610837262
1727964000,US Tech 100,-1.024354732793022
1727973900,US Tech 100,0.38136803481022946
1728037800,Wall Street 30,2.9673502389163424
1728045900,Wall Street 30,-1.0326497610836967
1728050400,Wall Street 30,2.967350238916168
1728279900,US Tech 100,2.9756452672069056
1728325800,Wall Street 30,-1.032649761083823
1728378900,Wall Street 30,0.1976247619586185
1728396000,US Tech 100,2.975645267206968
1728415800,US Tech 100,0.2736199409428398
1728457200,Wall Street 30,-1.0326497610837215
1728480600,Wall Street 30,2.9673502389162536
1728483300,US Tech 100,2.9756452672070224
1728488700,Wall Street 30,0.2411528623899538
1728540000,US Tech 100,-1.024354732793105
1728540000,Wall Street 30,2.967350238916444
1728547200,Wall Street 30,-1.0326497610839602
1728547200,US Tech 100,-0.1271194059224693
1728561600,US Tech 100,-1.0243547327929974
1728561600,Wall Street 30,-1.0326497610837277
1728564300,Wall Street 30,-1.0326497610838685
1728567000,Wall Street 30,-1.0326497610837209
1728576000,US Tech 100,-1.0243547327930456
1728623700,US Tech 100,2.975645267207086
1728633600,US Tech 100,0.5672336475057935
1728644400,Wall Street 30,-1.0326497610838976
1728653400,Wall Street 30,2.9673502389161386
1728656100,US Tech 100,-1.0243547327930613
1728658800,US Tech 100,0.23379085055711463
1728893700,US Tech 100,2.975645267207015
1728895500,Wall Street 30,1.9205781967347344
1728901800,US Tech 100,1.100344249849717
1728918900,US Tech 100,-1.0243547327930211
1728985500,Wall Street 30,-1.0326497610838001
1728997200,Wall Street 30,-1.0326497610838508
1729002600,US Tech 100,0.631536704523791
1729004400,Wall Street 30,0.2536649779963223
1729062000,US Tech 100,-1.0243547327929223
1729088100,Wall Street 30,2.967350238916175
1729089000,US Tech 100,-1.0243547327930496
1729146600,US Tech 100,2.2165701748317193
1729150200,Wall Street 30,-1.0326497610839092
1729170000,Wall Street 30,2.9673502389162283
1729188900,US Tech 100,0.8496855753604912
1729210500,US Tech 100,-1.0243547327930007
1729251000,Wall Street 30,-1.0326497610836687
1729518300,US Tech 100,-1.0243547327930766
1729522800,Wall Street 30,0.5673502389162787
1729522800,US Tech 100,-1.024354732793009
1729588500,Wall Street 30,0.8342657851267423
1729600200,US Tech 100,-1.0243547327930578
1729604700,US Tech 100,0.9675227221847059
1729688400,Wall Street 30,-1.0326497610837764
1729690200,US Tech 100,2.975645267207049
1729690200,Wall Street 30,-1.0326497610838543
1729695600,US Tech 100,2.9756452672069567
1729695600,Wall Street 30,2.2585850887035592
1729776600,Wall Street 30,-1.0326497610837384
1729776600,US Tech 100,2.975645267206924
1729784700,Wall Street 30,-1.032649761083718
1729845000,Wall Street 30,2.967350238916175
1729857600,US Tech 100,2.97564526720707
1729864800,US Tech 100,-1.02435473279303
1729870200,Wall Street 30,2.9673502389162274
1729879200,Wall Street 30,-1.0326497610837266
1729879200,US Tech 100,0.9370567144591002
1730123100,US Tech 100,-1.024354732793055
1730185200,Wall Street 30,-1.0326497610836531
1730200500,Wall Street 30,2.614315642955745
1730211300,Wall Street 30,-1.032649761083732
1730270700,Wall Street 30,-1.0326497610837784
1730284200,Wall Street 30,-1.0326497610838588
1730294100,US Tech 100,-1.0243547327931
1730318400,US Tech 100,1.9424427041834398
1730358000,US Tech 100,1.0913239902483813
1730380500,Wall Street 30,-1.0326497610836873
1730382300,US Tech 100,2.975645267206971
1730394000,Wall Street 30,-1.0326497610837293
1730443500,US Tech 100,-1.0243547327930513
1730467800,Wall Street 30,2.967350238916163
1730714400,Wall Street 30,0.43617015921246854
1730730600,Wall Street 30,-1.0326497610837653
1730736000,US Tech 100,-1.0243547327930305
1730738700,US Tech 100,-1.024354732793061
1730893500,US Tech 100,-1.0243547327929754
1730897100,Wall Street 30,-1.0326497610837522
1730986200,Wall Street 30,-1.0326497610838659
1730989800,US Tech 100,2.9756452672069185
1731051900,Wall Street 30,-1.0326497610837528
1731061800,Wall Street 30,-1.0326497610838234
1731062700,US Tech 100,-1.0243547327930946
1731077100,US Tech 100,-1.0243547327930405
1731080700,Wall Street 30,-0.06770874343489493
1731335400,Wall Street 30,-1.0326497610838243
1731336300,US Tech 100,-1.0243547327929985
1731348000,US Tech 100,-1.0243547327929843
1731401100,Wall Street 30,-1.0326497610836716
1731406500,US Tech 100,-1.0243547327930558
1731429000,Wall Street 30,2.9673502389162447
1731438000,Wall Street 30,-1.0326497610837289
1731504600,US Tech 100,-1.024354732793049
1731504600,Wall Street 30,-1.0326497610838214
1731510000,US Tech 100,-1.0243547327930673
1731571200,Wall Street 30,0.6445648720940427
1731573000,US Tech 100,0.3779700128358276
1731594600,Wall Street 30,-1.0326497610837675
1731596400,Wall Street 30,1.9849888927544328
1731604500,Wall Street 30,0.23016626660386327
1731681000,US Tech 100,2.975645267206935
1731682800,Wall Street 30,1.9318440834859956
1731684600,US Tech 100,2.9756452672069966
1731691800,Wall Street 30,0.03176611257270841
1731915900,US Tech 100,-1.0243547327929625
1731915900,Wall Street 30,2.9673502389160724
1731923100,US Tech 100,0.4899912077583448
1731940200,Wall Street 30,-1.0326497610838437
1731946500,Wall Street 30,-1.0326497610837824
1731957300,Wall Street 30,0.022402086090330574
1731999600,Wall Street 30,-1.0326497610836325
1732005000,US Tech 100,-1.024354732793015
1732005000,Wall Street 30,-1.0326497610837442
1732007700,US Tech 100,-1.024354732792973
1732007700,Wall Street 30,0.8940703387243241
1732085100,US Tech 100,-1.0243547327930203
1732112100,Wall Street 30,2.9673502389163047
1732115700,US Tech 100,-1.0243547327930251
1732134600,Wall Street 30,0.6304108842832751
1732134600,US Tech 100,-1.0243547327930094
1732173300,Wall Street 30,-1.0326497610838352
1732191300,Wall Street 30,-1.0326497610838272
1732200300,US Tech 100,2.9756452672069797
1732266900,US Tech 100,-0.05016090739169275
1732266900,Wall Street 30,-0.4576201065177585
1732542300,US Tech 100,-1.0243547327930203
1732545000,Wall Street 30,-1.032649761083849
1732546800,US Tech 100,-1.0243547327930334
1732579200,Wall Street 30,-1.0326497610837215
1732624200,US Tech 100,2.9756452672069496
1732628700,Wall Street 30,-1.0326497610837106
1732634100,Wall Street 30,-1.0326497610837608
1732639500,Wall Street 30,2.96735023891626
1732695300,US Tech 100,1.3600489104773883
1732695300,Wall Street 30,1.0286310600918376
1732717800,Wall Street 30,-1.0326497610837493
1732717800,US Tech 100,2.975645267207048
1732723200,US Tech 100,-1.0243547327930163
1732806900,US Tech 100,1.068981131091184
1732841100,Wall Street 30,-1.0326497610836665
1732841100,US Tech 100,-1.024354732793055
1732899600,Wall Street 30,-1.032649761083711
1733150700,Wall Street 30,0.9979855631526882
1733247900,Wall Street 30,-1.0326497610837846
1733303700,Wall Street 30,1.366103531045623
1733322600,Wall Street 30,-1.0326497610838077
1733340600,Wall Street 30,1.0461869673525408
1733414400,Wall Street 30,0.5243693408835968
1733422500,US Tech 100,1.7949960008485204
1733491800,Wall Street 30,2.9673502389163087
1733729400,US Tech 100,-1.0243547327929001
1733739300,US Tech 100,2.9756452672068723
1733757300,US Tech 100,2.9756452672070055
1733759100,Wall Street 30,-1.032649761083816
1733767200,Wall Street 30,-1.0326497610838246
1733833800,US Tech 100,-1.0243547327929512
1733838300,US Tech 100,-1.02435473279311
1733842800,US Tech 100,-1.0243547327930176
1733923800,US Tech 100,2.975645267207
1734094800,US Tech 100,-1.0243547327930764
1734099300,US Tech 100,-1.0243547327929656
1734351300,Wall Street 30,-1.0326497610838974
1734359400,Wall Street 30,-1.0326497610839092
1734363000,US Tech 100,2.975645267207018
1734421500,US Tech 100,-1.0243547327929372
1734423300,Wall Street 30,-1.0326497610839165
1734440400,US Tech 100,-1.0243547327930593
1734447600,US Tech 100,-1.0243547327929887
1734530400,Wall Street 30,2.9673502389162825
1734548400,US Tech 100,2.9756452672070024
1734621300,Wall Street 30,-1.0326497610837815
1734683400,Wall Street 30,-1.0326497610838536
1734683400,US Tech 100,2.114677926406768
1734685200,Wall Street 30,-0.4103609542347644
1734696900,US Tech 100,-1.024354732793012
1734701400,Wall Street 30,-1.0326497610838101
1734702300,US Tech 100,2.9756452672070104
1734727500,US Tech 100,-1.0243547327930342
1734960600,Wall Street 30,-1.0326497610837968
1734966000,Wall Street 30,-1.0326497610837886
1735052400,US Tech 100,2.9756452672069234
1735200900,US Tech 100,2.97564526720697
1735207200,US Tech 100,-1.024354732792979
1735308000,Wall Street 30,-1.0326497610838665
1735311600,US Tech 100,-1.0243547327930291
1735318800,Wall Street 30,-1.0326497610837628
1735561800,Wall Street 30,2.967350238916182
1735563600,Wall Street 30,2.9673502389162447
1735569000,US Tech 100,-1.0243547327929807
1735655400,US Tech 100,-1.024354732793038
1735776900,Wall Street 30,-1.0326497610837417
1735776900,US Tech 100,-1.0243547327930007
1735830900,Wall Street 30,2.9673502389162287
1735839000,Wall Street 30,0.183957304676666
1735902000,Wall Street 30,-1.0326497610836791
1735909200,Wall Street 30,2.967350238916209
1735914600,Wall Street 30,-1.03264976108369
1736174700,US Tech 100,1.6023771154445408
1736178300,Wall Street 30,-0.05648106077314658
1736226900,US Tech 100,-1.0243547327930085
1736262000,US Tech 100,2.9756452672069997
1736263800,Wall Street 30,-1.0326497610837886
1736265600,US Tech 100,0.8606495045460382
1736320500,US Tech 100,-1.024354732792996
1736335800,US Tech 100,-1.0243547327930853
1736335800,Wall Street 30,-1.0326497610837808
1736338500,US Tech 100,-1.024354732793016
1736338500,Wall Street 30,-1.0326497610837773
1736415000,Wall Street 30,-1.032649761083835
1736431200,Wall Street 30,2.9673502389163176
1736506800,US Tech 100,-1.0243547327929918
1736506800,Wall Street 30,-1.0326497610837877
1736515800,Wall Street 30,-1.0326497610837733
1736515800,US Tech 100,2.975645267206974
1736532900,US Tech 100,-1.0243547327930231
1736532900,Wall Street 30,-1.0326497610837442
1736759700,US Tech 100,-1.0243547327930405
1736842500,Wall Street 30,0.9451662319314016
1736842500,US Tech 100,-0.16328005980125435
1736864100,US Tech 100,-1.024354732793003
1736884800,Wall Street 30,-1.0326497610837546
1736943300,Wall Street 30,2.9673502389162514
1736954100,US Tech 100,-1.024354732793023
1737010800,Wall Street 30,-1.0326497610836867
1737021600,US Tech 100,0.4210419030211917
1737027000,Wall Street 30,-1.0326497610837635
1737032400,US Tech 100,-1.0243547327930476
1737039600,US Tech 100,-1.0243547327930083
1737052200,Wall Street 30,-1.0326497610838081
1737122400,Wall Street 30,2.9673502389163326
1737130500,Wall Street 30,-0.13635377350628916
1737375300,US Tech 100,-1.0243547327930322
1737420300,US Tech 100,-1.0243547327930544
1737469800,US Tech 100,-1.0243547327930687
1737534600,Wall Street 30,0.5673502389163848
1737548100,Wall Street 30,0.0012018518145811862
1737556200,Wall Street 30,-1.0326497610838057
1737557100,US Tech 100,2.9756452672070135
1737642600,Wall Street 30,2.9673502389163073
1737692100,US Tech 100,-0.723299310200325
1737729900,US Tech 100,-1.0243547327930007
1737959400,Wall Street 30,2.967350238916173
1737966600,Wall Street 30,-1.0326497610837837
1737996300,US Tech 100,1.3253673730501854
1738066500,US Tech 100,-1.0243547327930673
1738130400,US Tech 100,1.3128412099412334
1738156500,US Tech 100,2.975645267206965
1738161900,Wall Street 30,-1.0326497610836771
1738163700,US Tech 100,-0.09925289868839272
1738177200,Wall Street 30,-1.0326497610837646
1738181700,Wall Street 30,-1.0326497610838143
1738224900,US Tech 100,-1.0243547327930207
1738238400,Wall Street 30,1.60905871417803
1738239300,US Tech 100,-1.0243547327930858
1738262700,Wall Street 30,-1.0326497610837533
1738334700,Wall Street 30,-1.0326497610837755
1738335600,US Tech 100,1.0117195205068468
1738349100,US Tech 100,2.9756452672069726
1738350000,Wall Street 30,1.5055276055000189
1738538100,Wall Street 30,0.1418426917484537
1738570500,US Tech 100,1.245310471529231
1738586700,Wall Street 30,-1.0326497610837233
1738645200,US Tech 100,-1.0243547327929943
1738645200,Wall Street 30,-1.0326497610838132
1738683000,US Tech 100,-1.0243547327929885
1738774800,US Tech 100,0.6045949964712496
1738840500,Wall Street 30,-1.0326497610838268
1738842300,US Tech 100,-1.0243547327930398
1738870200,US Tech 100,-1.024354732792984
1738870200,Wall Street 30,-1.0326497610838226
1738938600,US Tech 100,-1.02435473279303
1738940400,Wall Street 30,2.967350238916207
1738943100,US Tech 100,0.6847294514171506
1738944000,Wall Street 30,-1.0326497610837682
1739194200,US Tech 100,-1.0243547327930735
1739201400,US Tech 100,-1.0243547327930407
1739201400,Wall Street 30,1.0187897387686007
1739264400,US Tech 100,-1.0243547327930762
1739264400,Wall Street 30,-1.0326497610836611
1739293200,US Tech 100,-1.0243547327930511
1739350800,US Tech 100,-1.0243547327929896
1739366100,Wall Street 30,-1.0326497610837824
1739368800,Wall Street 30,-1.0326497610837728
1739371500,US Tech 100,-1.0243547327930267
1739373300,US Tech 100,2.7055507392450187
1739434500,US Tech 100,-1.0243547327930804
1739435400,Wall Street 30,-1.0326497610838192
1739453400,US Tech 100,2.9756452672069487
1739521800,US Tech 100,-1.024354732792957
1739530800,Wall Street 30,-1.0326497610837997
1739778300,US Tech 100,0.08899366091568495
1739800800,Wall Street 30,-1.0326497610835519
1739802600,US Tech 100,-1.024354732793097
1739835000,Wall Street 30,0.5673502389161991
1739862000,US Tech 100,-1.0243547327931062
1739905200,US Tech 100,-1.0243547327930647
1739970900,US Tech 100,2.975645267207024
1739971800,Wall Street 30,2.967350238916352
1739988000,Wall Street 30,-1.032649761083806
1739992500,Wall Street 30,0.6526600047000685
1740051000,Wall Street 30,2.967350238916171
1740062700,US Tech 100,-1.024354732793001
1740063600,Wall Street 30,2.967350238916195
1740066300,US Tech 100,-1.0243547327930027
1740066300,Wall Street 30,1.8457471686058478
1740139200,Wall Street 30,2.967350238916274
1740148200,US Tech 100,2.975645267206907
1740160800,US Tech 100,2.9756452672069598
1740160800,Wall Street 30,2.967350238916205
1740381300,Wall Street 30,2.9673502389163224
1740411000,Wall Street 30,-1.0326497610837455
1740429900,Wall Street 30,0.2438100196748509
1740466800,Wall Street 30,2.967350238916247
1740496500,US Tech 100,-1.0243547327930351
1740499200,US Tech 100,-1.0243547327930127
1740561300,US Tech 100,0.09917079237736928
1740573900,Wall Street 30,2.9673502389162705
1740579300,US Tech 100,-1.024354732793024
1740595500,US Tech 100,-1.0243547327930391
1740635100,Wall Street 30,0.7741617401935338
1740659400,US Tech 100,-1.024354732793089
1740663900,Wall Street 30,-1.0326497610838437
1740663900,US Tech 100,-1.0243547327930185
1740666600,US Tech 100,2.975645267206974
1740669300,Wall Street 30,-1.032649761083753
1740670200,US Tech 100,0.7708160122246432
1740731400,US Tech 100,0.40603274200902284
1740745800,US Tech 100,-1.0243547327930023
1740772800,US Tech 100,2.9756452672069855
1741012200,US Tech 100,2.9756452672069367
1741014000,US Tech 100,-1.0243547327930156
1741014000,Wall Street 30,-1.032649761083742
1741100400,Wall Street 30,-0.0005263359078660632
1741101300,US Tech 100,-1.0243547327930218
1741108500,US Tech 100,2.975645267206974
1741114800,Wall Street 30,-1.0326497610837928
1741121100,Wall Street 30,-1.0326497610837584
1741176900,Wall Street 30,2.9673502389162456
1741185000,Wall Street 30,-1.0326497610837608
1741186800,Wall Street 30,-1.0326497610837602
1741250700,US Tech 100,2.4205715129155134
1741276800,US Tech 100,-1.0243547327930405
1741356000,Wall Street 30,-1.032649761083749
1741365000,US Tech 100,-1.0243547327930098
1741613400,Wall Street 30,-1.0326497610837466
1741617900,US Tech 100,-1.0243547327930385
1741631400,Wall Street 30,-1.0326497610837466
1741654800,Wall Street 30,-1.0326497610838121
1741700700,Wall Street 30,-1.032649761083739
1741704300,US Tech 100,-1.024354732793002
1741761900,US Tech 100,-1.0243547327929587
1741761900,Wall Street 30,-1.0326497610838357
1741779000,Wall Street 30,2.9673502389161577
1741786200,Wall Street 30,2.96735023891623
1741873500,US Tech 100,-1.0243547327930533
1742201100,US Tech 100,2.9756452672069478
1742209200,Wall Street 30,-1.0326497610836916
1742214600,US Tech 100,-1.024354732793034
1742218200,US Tech 100,-1.0243547327930052
1742237100,US Tech 100,-1.0243547327930471
1742289300,Wall Street 30,-1.0326497610837053
1742292000,US Tech 100,1.2156731376608105
1742292900,Wall Street 30,-1.0326497610838494
1742304600,Wall Street 30,2.9673502389162314
1742367600,Wall Street 30,-1.0326497610837884
1742369400,US Tech 100,-1.024354732793065
1742369400,Wall Street 30,-1.0326497610838001
1742392800,US Tech 100,-1.0243547327930098
1742393700,Wall Street 30,1.071041565962158
1742409900,Wall Street 30,0.6324110584660468
1742465700,US Tech 100,-1.024354732793032
1742480100,US Tech 100,-1.0243547327930211
1742545800,US Tech 100,-1.0243547327930553
1742805900,US Tech 100,-1.024354732792943
1742890500,US Tech 100,-1.0243547327928977
1742897700,Wall Street 30,2.967350238916155
1742904000,Wall Street 30,-1.0326497610837784
1742914800,US Tech 100,-1.0243547327929843
1742919300,Wall Street 30,1.509661499118216
1742995800,Wall Street 30,-1.0326497610837575
1742996700,US Tech 100,2.975645267206983
1743003900,Wall Street 30,2.9673502389162487
1743004800,US Tech 100,2.9756452672069775
1743027300,US Tech 100,-1.0243547327930476
1743060600,Wall Street 30,2.967350238916241
1743149700,Wall Street 30,-1.0326497610838572
1743149700,US Tech 100,-1.0243547327930735
1743380100,US Tech 100,-1.024354732793026
1743404400,Wall Street 30,-1.0326497610837853
1743434100,Wall Street 30,0.6371191503943857
1743435000,US Tech 100,0.5867049466721881
1743445800,Wall Street 30,2.9673502389162505
1743503400,Wall Street 30,1.468946684292647
1743579900,Wall Street 30,2.9673502389161985
1743600600,Wall Street 30,2.967350238916203
1743601500,US Tech 100,2.9756452672069558
1743613200,Wall Street 30,-1.0326497610837921
1743624000,US Tech 100,-1.024354732793012
1743688800,Wall Street 30,-1.0326497610837868
1743755400,Wall Street 30,2.9673502389161923
1743763500,US Tech 100,2.975645267206971
1743980400,Wall Street 30,-1.0326497610837848
1743980400,US Tech 100,-1.0243547327930198
1744023600,US Tech 100,-1.024354732793029
1744032600,Wall Street 30,-1.0326497610837662
1744032600,US Tech 100,-1.0243547327930287
1744034400,US Tech 100,-1.0243547327930194
1744034400,Wall Street 30,-1.032649761083778
1744037100,US Tech 100,-0.6268950312736027
1744037100,Wall Street 30,-0.6682239099785064
1744120800,US Tech 100,-1.0243547327930107
1744131600,Wall Street 30,2.967350238916239
1744164000,US Tech 100,-1.0243547327930174
1744182000,US Tech 100,0.9641930181444304
1744182000,Wall Street 30,-1.0326497610837881
1744206300,US Tech 100,-0.1812311013614991
1744221600,Wall Street 30,1.8051992383125197
1744270200,US Tech 100,2.975645267206962
1744270200,Wall Street 30,1.7237268834128734
1744293600,Wall Street 30,2.9673502389162416
1744351200,US Tech 100,-1.0243547327930225
1744351200,Wall Street 30,-1.0326497610837668
