t,symbol,r
1744623000,US Tech 100,-1.0243547327930118
1744636500,Wall Street 30,-1.032649761083739
1744636500,US Tech 100,-1.0243547327929854
1744661700,Wall Street 30,0.20870251217007316
1744661700,US Tech 100,0.3635493431295677
1744701300,US Tech 100,-0.06711707655681971
1744701300,Wall Street 30,-1.032649761083785
1744717500,US Tech 100,-1.024354732793054
1744723800,Wall Street 30,-1.0326497610837742
1744723800,US Tech 100,-1.0243547327930294
1744754400,US Tech 100,1.2599192874081486
1744780500,Wall Street 30,-1.0326497610837742
1744780500,US Tech 100,-1.024354732793039
1744785000,Wall Street 30,-1.0326497610837586
1744786800,US Tech 100,-1.0243547327929854
1744792200,Wall Street 30,-1.0326497610837693
1744792200,US Tech 100,-1.0243547327929945
1744794900,Wall Street 30,0.6292717696464191
1744815600,Wall Street 30,-1.0326497610837964
1744816500,US Tech 100,-1.0243547327930416
1744885800,Wall Street 30,0.929056668011957
1744896600,US Tech 100,-1.0243547327930567
1744919100,Wall Street 30,2.1269633284326055
1745219700,US Tech 100,0.6558784009852829
1745244900,US Tech 100,2.975645267206983
1745244900,Wall Street 30,2.9673502389162545
1745264700,Wall Street 30,0.34321995497476926
1745304300,US Tech 100,-1.0243547327930107
1745330400,US Tech 100,2.975645267206943
1745405100,Wall Street 30,-1.0326497610837526
1745415000,US Tech 100,2.975645267207001
1745415000,Wall Street 30,-1.0326497610837784
1745505000,Wall Street 30,2.4333533683331554
1745513100,Wall Street 30,0.7712580393030771
1745577000,US Tech 100,0.7819748028917366
1745590500,Wall Street 30,-1.0326497610838044
1745823600,Wall Street 30,-1.032649761083682
1745837100,Wall Street 30,-1.0326497610837346
1745923500,US Tech 100,2.975645267207006
1745931600,Wall Street 30,-1.0326497610837282
1745935200,US Tech 100,-1.0243547327930351
1745937000,US Tech 100,0.036178880823039335
1746009000,US Tech 100,-1.0243547327929672
1746015300,US Tech 100,2.975645267206976
1746015300,Wall Street 30,2.967350238916262
1746018000,US Tech 100,2.9756452672069456
1746018000,Wall Street 30,2.967350238916188
1746042300,US Tech 100,2.9756452672069655
1746116100,Wall Street 30,-1.0326497610837448
1746116100,US Tech 100,-0.1839357165939734
1746128700,Wall Street 30,0.9993511410366823
1746128700,US Tech 100,2.0784660806281083
1746148500,US Tech 100,1.1661142774201523
1746149400,Wall Street 30,0.6851385500281981
1746409500,US Tech 100,-1.024354732793019
1746426600,Wall Street 30,-1.032649761083775
1746452700,US Tech 100,2.1674856215466227
1746510300,Wall Street 30,-1.032649761083823
1746516600,US Tech 100,2.975645267206975
1746542700,Wall Street 30,-1.0326497610837502
1746640800,Wall Street 30,-1.032649761083799
1746640800,US Tech 100,-1.02435473279302
1746646200,US Tech 100,-1.0243547327930302
1746666900,US Tech 100,1.5527005241884169
1746712800,Wall Street 30,-1.0326497610837841
1746712800,US Tech 100,-1.0243547327930393
1746715500,US Tech 100,-1.0243547327930442
1746786600,Wall Street 30,-1.032649761083768
1746786600,US Tech 100,-1.024354732793029
1746793800,Wall Street 30,-1.0326497610837901
1746800100,US Tech 100,1.6019494126939078
1746802800,Wall Street 30,1.0564651309441841
1747033200,Wall Street 30,-1.0326497610837353
1747034100,US Tech 100,-1.024354732792988
1747056600,US Tech 100,0.5608968534633855
1747069200,Wall Street 30,0.6029851093006693
1747069200,US Tech 100,0.2886889486989245
1747132200,Wall Street 30,-1.0326497610837067
1747209600,US Tech 100,-0.26979060637368557
1747216800,Wall Street 30,-1.0326497610837768
1747234800,Wall Street 30,-1.0326497610837844
1747242900,Wall Street 30,-1.0326497610837706
1747265400,Wall Street 30,-0.09358340982776252
1747287000,US Tech 100,-1.0243547327929352
1747294200,Wall Street 30,-1.0326497610838368
1747299600,US Tech 100,-1.0243547327929954
1747332900,US Tech 100,2.9756452672069815
1747394100,US Tech 100,-1.0243547327930225
1747402200,Wall Street 30,-1.0326497610837277
1747402200,US Tech 100,2.9756452672069456
1747643400,US Tech 100,-1.0243547327929912
1747663200,US Tech 100,1.117061892314362
1747704600,US Tech 100,1.0831989060200502
1747704600,Wall Street 30,-0.34653026283934424
1747721700,Wall Street 30,-1.032649761083893
1747721700,US Tech 100,-1.0243547327930471
1747809000,Wall Street 30,2.967350238916323
1747809000,US Tech 100,-1.0243547327929703
1747821600,US Tech 100,-1.0243547327930766
1747822500,Wall Street 30,-1.032649761083749
1747840500,US Tech 100,-1.0243547327930562
1747850400,US Tech 100,2.9756452672069846
1747851300,Wall Street 30,2.238267936010768
1747918800,US Tech 100,-1.0243547327930564
1747918800,Wall Street 30,2.9673502389162514
1747998900,US Tech 100,2.9756452672070197
1748000700,Wall Street 30,-1.0326497610838121
1748001600,US Tech 100,-1.0243547327929947
1748008800,US Tech 100,0.20822551603290884
1748008800,Wall Street 30,0.4276509900667437
1748211300,Wall Street 30,0.2735781844081806
1748211300,US Tech 100,0.2542387520694445
1748331900,Wall Street 30,0.3723784003746737
1748331900,US Tech 100,0.5341389777530544
1748352600,Wall Street 30,-1.0326497610837424
1748406600,US Tech 100,-0.09976645491885326
1748439000,Wall Street 30,-1.032649761083752
1748439900,US Tech 100,1.5596409709456407
1748443500,Wall Street 30,0.62871764552459
1748461500,US Tech 100,-1.0243547327930258
1748475000,Wall Street 30,0.500523933713577
1748475000,US Tech 100,1.417051156357649
1748513700,Wall Street 30,2.967350238916232
1748520000,US Tech 100,2.97564526720696
1748527200,US Tech 100,-1.0243547327930027
1748533500,Wall Street 30,-1.0326497610837702
1748606400,Wall Street 30,-1.0326497610838434
1748606400,US Tech 100,-1.0243547327930436
1748612700,US Tech 100,-1.024354732793002
1748613600,Wall Street 30,-1.032649761083799
1748622600,US Tech 100,-1.0243547327930345
1748631600,Wall Street 30,-1.0326497610837893
1748871000,US Tech 100,-1.0243547327929856
1748934900,Wall Street 30,-1.0326497610838203
1748937600,Wall Street 30,-1.0326497610836858
1748937600,US Tech 100,-1.0243547327930478
1748950200,US Tech 100,2.9756452672069615
1748958300,US Tech 100,2.975645267206922
1748973600,US Tech 100,-1.024354732793062
1749039300,US Tech 100,-1.0243547327930533
1749039300,Wall Street 30,-1.0326497610837624
1749043800,US Tech 100,-1.0243547327930775
1749116700,US Tech 100,0.9549442171159639
1749131100,Wall Street 30,-1.0326497610838001
1749141900,Wall Street 30,-1.0326497610837722
1749213000,US Tech 100,2.975645267207007
1749215700,Wall Street 30,2.9673502389162167
1749223800,Wall Street 30,0.5248437365586435
1749475800,Wall Street 30,2.9673502389163118
1749479400,US Tech 100,-1.0243547327930318
1749483900,Wall Street 30,2.9673502389162616
1749519900,US Tech 100,-0.6683669378484305
1749532500,Wall Street 30,-1.0326497610838203
1749532500,US Tech 100,-1.0243547327930456
1749535200,US Tech 100,2.975645267206979
1749579300,Wall Street 30,-1.032649761083792
1749582000,US Tech 100,-1.024354732793023
1749630600,Wall Street 30,-1.0326497610837275
1749645000,Wall Street 30,-1.0326497610837282
1749645000,US Tech 100,-1.0243547327929865
1749653100,Wall Street 30,0.4753676006812783
1749657600,US Tech 100,2.975645267206935
1749715200,Wall Street 30,2.0431516857948098
1749715200,US Tech 100,-1.024354732793069
1749720600,US Tech 100,-1.0243547327930438
1749738600,Wall Street 30,-1.032649761083758
1749774600,Wall Street 30,2.967350238916181
1749776400,US Tech 100,-1.0243547327930125
1749821400,US Tech 100,-1.0243547327930616
1749829500,Wall Street 30,-1.032649761083819
1749839400,Wall Street 30,-0.7331178529811191
1749839400,US Tech 100,-0.12540035800676763
1750076100,Wall Street 30,-1.0326497610837815
1750076100,US Tech 100,-1.0243547327930276
1750083300,Wall Street 30,-1.0326497610837881
1750088700,Wall Street 30,0.8670079476834188
1750113900,Wall Street 30,2.967350238916215
1750113900,US Tech 100,2.975645267206951
1750144500,Wall Street 30,-1.03264976108378
1750144500,US Tech 100,-1.0243547327930724
1750257000,US Tech 100,-1.024354732793024
1750340700,Wall Street 30,1.3981027983759802
1750340700,US Tech 100,-1.0243547327930023
1750372200,US Tech 100,0.3114669748369085
1750400100,US Tech 100,-1.0243547327929958
1750406400,Wall Street 30,-1.032649761083778
1750423500,Wall Street 30,-1.0326497610837153
1750424400,US Tech 100,2.9756452672070153
1750430700,US Tech 100,-1.0243547327930445
1750658400,US Tech 100,2.975645267207007
1750662000,Wall Street 30,2.967350238916259
1750677300,US Tech 100,-1.0243547327930638
1750677300,Wall Street 30,-1.0326497610838459
1750687200,US Tech 100,-1.02435473279301
1750701600,US Tech 100,0.8070886355389667
1750744800,Wall Street 30,2.967350238916218
1750752000,Wall Street 30,0.5018887279169689
1750858200,Wall Street 30,2.9673502389162563
1750872600,Wall Street 30,-1.0326497610837555
1750920300,US Tech 100,2.975645267207039
1750921200,Wall Street 30,0.6485380123697104
1750935600,Wall Street 30,-1.0326497610836585
1750944600,Wall Street 30,-1.0326497610838121
1750950000,Wall Street 30,1.7053432265594313
1750976100,US Tech 100,-0.7637198116393494
1750976100,Wall Street 30,-0.4685856049909726
1751023800,Wall Street 30,-1.0326497610838856
1751023800,US Tech 100,-1.0243547327930624
1751028300,US Tech 100,2.9756452672070623
1751032800,US Tech 100,-1.0243547327929872
1751032800,Wall Street 30,2.967350238916202
1751049000,US Tech 100,-1.024354732793018
1751292000,Wall Street 30,-1.0326497610836805
1751293800,US Tech 100,-1.024354732793084
1751310900,Wall Street 30,0.8607690397584078
1751311800,US Tech 100,-0.17691286909624185
1751372100,US Tech 100,-1.0243547327930624
1751377500,Wall Street 30,2.967350238916237
1751381100,US Tech 100,2.975645267207017
1751383800,US Tech 100,-1.0243547327930547
1751442300,US Tech 100,1.1977259562129565
1751444100,Wall Street 30,-1.0326497610836478
1751458500,US Tech 100,-1.0243547327929792
1751460300,Wall Street 30,2.9673502389161666
1751463900,Wall Street 30,-1.0326497610837426
1751468400,US Tech 100,0.7887198013367318
1751469300,Wall Street 30,-0.6721348741241757
1751512500,Wall Street 30,0.29143223133965307
1751512500,US Tech 100,-0.4561008652489969
1751839200,US Tech 100,-0.29184399923901627
1751877000,Wall Street 30,2.9673502389162456
1751893200,Wall Street 30,-1.032649761083774
1751905800,Wall Street 30,2.967350238916232
1751983200,US Tech 100,-1.0243547327929774
1752040800,US Tech 100,-1.0243547327929845
1752067800,US Tech 100,-1.0243547327930276
1752072300,US Tech 100,-1.0243547327930187
1752155100,US Tech 100,-1.0243547327930513
1752192900,US Tech 100,-1.024354732793048
1752192900,Wall Street 30,-1.0326497610837082
1752444000,Wall Street 30,-0.5664171971151891
1752444000,US Tech 100,-0.4201877366774772
1752471900,Wall Street 30,-1.0326497610837495
1752499800,Wall Street 30,-1.032649761083833
1752575400,Wall Street 30,-1.0326497610838499
1752581700,Wall Street 30,-1.0326497610837047
1752585300,US Tech 100,-1.0243547327930456
1752664500,Wall Street 30,-1.032649761083839
1752669900,US Tech 100,-1.0243547327930447
1752673500,Wall Street 30,-1.0326497610837473
1752673500,US Tech 100,-1.0243547327930427
1752732000,Wall Street 30,-1.0326497610837782
1752764400,US Tech 100,1.3528695583141943
1752816600,US Tech 100,-1.0243547327929297
1752833700,US Tech 100,0.1132515247963099
1752842700,Wall Street 30,-1.0326497610837102
1752844500,US Tech 100,-1.0243547327929698
1752846300,Wall Street 30,2.967350238916302
1752848100,US Tech 100,-1.0243547327930895
1752849000,Wall Street 30,0.9632460440787621
1753107300,Wall Street 30,1.7995561885171445
1753157700,US Tech 100,-0.25955352661011966
1753182000,Wall Street 30,-1.0326497610838796
1753191000,Wall Street 30,-1.0326497610837453
1753191900,US Tech 100,-1.024354732792993
1753227000,US Tech 100,0.330658463461941
1753227900,Wall Street 30,-1.0326497610837366
1753285500,US Tech 100,-1.0243547327929996
1753286400,Wall Street 30,1.8749287537005155
1753341300,US Tech 100,-1.0243547327930553
1753362000,Wall Street 30,-1.032649761083774
1753368300,Wall Street 30,-1.0326497610838423
1753373700,Wall Street 30,-1.0326497610838392
1753418700,US Tech 100,1.124422371975702
1753432200,Wall Street 30,0.522701312077732
1753444800,US Tech 100,-1.024354732792925
1753453800,US Tech 100,2.975645267207047
1753653600,Wall Street 30,0.40331996000416964
1753681500,US Tech 100,-1.024354732793102
1753699500,US Tech 100,-1.0243547327929594
1753709400,Wall Street 30,-1.0326497610838477
1753771500,Wall Street 30,-1.032649761083583
1753775100,US Tech 100,1.4360564381803984
1753858800,US Tech 100,-1.0243547327929707
1753892100,US Tech 100,1.3923829340464298
1753901100,US Tech 100,-1.0243547327929923
1753968600,US Tech 100,-1.0243547327929743
1753982100,US Tech 100,2.9756452672070024
1754029800,Wall Street 30,2.9673502389162514
1754033400,Wall Street 30,0.842252576020353
1754035200,US Tech 100,2.97564526720695
1754070300,US Tech 100,-1.0243547327930145
1754292600,Wall Street 30,2.967350238916257
1754299800,Wall Street 30,-1.0326497610837444
1754305200,Wall Street 30,0.16119598974992116
1754315100,US Tech 100,-1.0243547327930793
1754379900,Wall Street 30,-1.0326497610839072
1754379900,US Tech 100,-1.024354732792935
1754388000,Wall Street 30,-1.032649761083857
1754388900,US Tech 100,-1.0243547327929952
1754399700,US Tech 100,-1.0243547327929676
1754487000,Wall Street 30,-1.0326497610838388
1754521200,US Tech 100,2.0375831274696146
1754554500,US Tech 100,2.9756452672069833
1754561700,Wall Street 30,-1.0326497610838585
1754578800,US Tech 100,2.9756452672069442
1754655300,Wall Street 30,-1.0326497610836831
1754655300,US Tech 100,-1.0243547327929798
1754661600,Wall Street 30,-1.0326497610838412
1754898300,Wall Street 30,-1.0326497610837857
1754899200,US Tech 100,-1.0243547327929312
1754917200,Wall Street 30,2.9673502389161364
1754928000,US Tech 100,-1.024354732793043
1754976600,US Tech 100,-1.0243547327929787
1755001800,US Tech 100,-1.024354732792984
1755001800,Wall Street 30,-1.0326497610837617
1755005400,US Tech 100,-1.024354732793044
1755010800,Wall Street 30,0.33874372800757896
1755069300,Wall Street 30,2.967350238916212
1755090900,Wall Street 30,-1.0326497610836267
1755092700,Wall Street 30,-1.0326497610836989
1755094500,US Tech 100,2.9756452672069957
1755168300,Wall Street 30,-1.0326497610837835
1755174600,Wall Street 30,-1.0326497610838081
1755175500,US Tech 100,-1.0243547327930245
1755179100,US Tech 100,-1.0243547327930385
1755247500,US Tech 100,-1.024354732793116
1755264600,US Tech 100,2.9756452672069935
1755497700,US Tech 100,2.975645267206973
1755500400,US Tech 100,2.9756452672069553
1755505800,Wall Street 30,-1.03264976108384
1755563400,US Tech 100,0.40646676701227796
1755611100,US Tech 100,-1.0243547327930203
1755612000,Wall Street 30,-1.0326497610838135
1755661500,Wall Street 30,-0.9308041049761199
1755661500,US Tech 100,-0.43489343212633064
1755684900,Wall Street 30,2.9673502389163167
1755697500,US Tech 100,2.975645267207019
1755703800,US Tech 100,1.794605166888312
1755757800,Wall Street 30,-1.0326497610838412
1755777600,US Tech 100,-1.0243547327930913
1755844200,US Tech 100,-1.0243547327929876
1755844200,Wall Street 30,-1.0326497610837684
1755850500,Wall Street 30,2.0999344394211854
1755873900,Wall Street 30,0.672098792961849
1755874800,US Tech 100,-1.0243547327930473
1756128600,Wall Street 30,-1.0326497610838232
1756132200,Wall Street 30,1.0208369495786629
1756168200,Wall Street 30,-1.0326497610837349
1756191600,Wall Street 30,-1.0326497610837633
1756207800,US Tech 100,-1.024354732793093
1756273500,Wall Street 30,-1.0326497610836511
1756300500,Wall Street 30,-1.0326497610837677
1756301400,US Tech 100,-1.024354732793084
1756305000,US Tech 100,-1.0243547327930613
1756364400,US Tech 100,2.9756452672068883
1756384200,US Tech 100,2.975645267207007
1756442700,Wall Street 30,0.9785180924859326
1756455300,Wall Street 30,0.7174077373643333
1756475100,US Tech 100,2.9756452672070024
1756476000,Wall Street 30,-1.032649761083769
1756478700,Wall Street 30,-1.0326497610837144
1756692900,Wall Street 30,1.6477824743840364
1756693800,US Tech 100,2.9756452672069726
1756768500,Wall Street 30,-1.032649761083784
1756768500,US Tech 100,-1.024354732793002
1756780200,US Tech 100,-1.024354732793036
1756791000,US Tech 100,-1.024354732793036
1756799100,US Tech 100,-1.0243547327930806
1756817100,Wall Street 30,2.9673502389162874
1756817100,US Tech 100,-1.0243547327930622
1756821600,Wall Street 30,-1.0326497610837662
1756827900,US Tech 100,-1.0243547327930218
1756881000,US Tech 100,-1.0243547327930265
1756882800,Wall Street 30,-1.0326497610836953
1756887300,US Tech 100,1.5008683811478352
1757052000,Wall Street 30,-1.032649761083683
1757077200,Wall Street 30,2.9673502389162842
1757082600,US Tech 100,-0.12111839909775934
1757314800,US Tech 100,0.3361247932635177
1757337300,US Tech 100,2.9756452672069487
1757338200,Wall Street 30,-1.032649761083845
1757339100,US Tech 100,-1.024354732792957
1757349000,Wall Street 30,-0.48490843577784726
1757406600,Wall Street 30,1.146647604262202
1757416500,US Tech 100,-1.0243547327930438
1757418300,Wall Street 30,-1.032649761083658
1757428200,US Tech 100,-1.0243547327930316
1757507400,Wall Street 30,-1.0326497610837941
1757510100,US Tech 100,-1.024354732792947
1757528100,US Tech 100,0.1210985885443413
1757597400,Wall Street 30,2.9673502389161777
1757657700,Wall Street 30,2.9673502389161577
1757682000,Wall Street 30,-1.0326497610836842
1757688300,US Tech 100,0.8394389854523526
1757923200,US Tech 100,1.2284185930917775
1757943000,Wall Street 30,-1.0326497610837777
1757944800,Wall Street 30,-1.032649761083752
1758006900,Wall Street 30,-1.032649761083784
1758026700,Wall Street 30,-1.0326497610837868
1758030300,US Tech 100,2.1099655177972987
1758033000,Wall Street 30,-0.645137516855782
1758097800,US Tech 100,-1.024354732793043
1758116700,Wall Street 30,-1.0326497610837937
1758187800,Wall Street 30,-1.0326497610838372
1758200400,US Tech 100,2.975645267206927
1758200400,Wall Street 30,-1.0326497610837213
1758262500,Wall Street 30,-1.0326497610837908
1758525300,Wall Street 30,-1.0326497610837722
1758529800,US Tech 100,-1.024354732792966
1758536100,US Tech 100,-1.0243547327930607
1758547800,Wall Street 30,-1.0326497610837548
1758548700,US Tech 100,2.975645267206926
1758549600,Wall Street 30,2.967350238916236
1758553200,Wall Street 30,0.6279496703569563
1758615300,US Tech 100,-1.0243547327929121
1758634200,US Tech 100,0.7526934817631288
1758643200,Wall Street 30,2.967350238916243
1758648600,US Tech 100,-0.2802090120858161
1758696300,US Tech 100,-1.024354732793131
1758697200,Wall Street 30,-1.032649761083826
1758721500,US Tech 100,2.9756452672070073
1758798000,Wall Street 30,2.967350238916258
1758807000,Wall Street 30,-1.032649761083779
1758811500,US Tech 100,0.38754041187126287
1758889800,US Tech 100,-1.0243547327930769
1758889800,Wall Street 30,-1.0326497610838075
1758896100,US Tech 100,-1.0243547327930003
1758897900,Wall Street 30,-1.0326497610837675
1759153500,Wall Street 30,1.36010026805935
1759154400,US Tech 100,-1.0243547327930773
1759240800,US Tech 100,-1.024354732793045
1759301100,US Tech 100,-1.024354732793082
1759301100,Wall Street 30,-1.0326497610837266
1759337100,Wall Street 30,-1.0326497610838292
1759411800,US Tech 100,-1.0243547327930662
1759412700,Wall Street 30,-1.0326497610838667
1759484700,Wall Street 30,-1.0326497610836711
1759490100,US Tech 100,2.9756452672069504
1759499100,Wall Street 30,2.967350238916161
1759504500,US Tech 100,-1.0243547327930216
1759513500,Wall Street 30,1.6880485497278288
1759747500,US Tech 100,-1.0243547327929576
1759752000,US Tech 100,-1.0243547327929685
1759757400,US Tech 100,-0.7441428466973403
1759829400,US Tech 100,2.3868220967759473
1759833000,Wall Street 30,0.474114858981955
1759845600,Wall Street 30,2.9673502389162847
1759851000,US Tech 100,1.1689013911502013
1759852800,Wall Street 30,-1.032649761083788
1759909500,Wall Street 30,-1.0326497610836494
1759930200,Wall Street 30,-1.0326497610838417
1759932000,US Tech 100,2.5203884488679216
1760016600,US Tech 100,-1.0243547327930214
1760067900,US Tech 100,-1.0243547327929343
1760109300,Wall Street 30,1.9314483521413788
1760401800,Wall Street 30,-1.032649761083838
1760415300,US Tech 100,2.975645267206933
1760437800,Wall Street 30,-1.0326497610837524
1760445000,Wall Street 30,-1.0326497610837753
1760448600,Wall Street 30,-1.0326497610837446
1760448600,US Tech 100,-1.0243547327930307
1760470200,Wall Street 30,-0.32041456341345476
1760537700,Wall Street 30,-1.0326497610838155
1760542200,Wall Street 30,2.9673502389162567
1760543100,US Tech 100,2.9756452672070086
1760638500,Wall Street 30,0.2915079527936485
1760638500,US Tech 100,-1.024354732793017
1760685300,Wall Street 30,-1.0326497610838152
1760692500,Wall Street 30,2.967350238916274
1760714100,US Tech 100,-1.024354732793007
1760922900,Wall Street 30,0.6758425987134586
1760968800,US Tech 100,2.9756452672070273
1760971500,Wall Street 30,-1.0326497610837775
1761040800,Wall Street 30,2.967350238916325
1761053400,US Tech 100,-1.0243547327931013
1761121800,Wall Street 30,-0.9225110698105776
1761123600,US Tech 100,-1.0243547327929428
1761140700,Wall Street 30,1.047939163589154
1761215400,Wall Street 30,-1.0326497610837513
1761227100,US Tech 100,-1.0243547327929836
1761309000,US Tech 100,2.975645267207039
1761320700,Wall Street 30,0.47263581804331994
1761644700,Wall Street 30,2.9673502389162487
1761653700,US Tech 100,2.9756452672070814
1761658200,US Tech 100,-1.024354732792976
1761670800,Wall Street 30,-0.3255549814746923
1761728400,US Tech 100,-1.0243547327930655
1761750000,US Tech 100,0.36779878333429467
1761762600,US Tech 100,-1.0243547327929865
1761796800,US Tech 100,-1.0243547327930107
1761831900,Wall Street 30,0.6766107404999475
1761905700,Wall Street 30,-1.0326497610837324
1761911100,Wall Street 30,-1.0326497610837915
1761917400,Wall Street 30,-1.0326497610837202
1761918300,US Tech 100,-1.0243547327930667
1761926400,US Tech 100,2.9756452672069402
1762174800,Wall Street 30,-1.0326497610838812
1762178400,US Tech 100,-1.0243547327929716
1762181100,Wall Street 30,2.9673502389162607
1762187400,Wall Street 30,0.20843280986741036
1762356600,US Tech 100,2.5907286116803063
1762363800,Wall Street 30,0.09258695521427711
1762437600,Wall Street 30,-1.0326497610836871
1762439400,US Tech 100,-1.0243547327929754
1762461900,US Tech 100,-0.3864556371746349
1762510500,Wall Street 30,2.967350238916161
1762515000,Wall Street 30,-1.0326497610838312
1762731900,US Tech 100,1.9483166871753266
1762785000,US Tech 100,-1.0243547327929914
1762785000,Wall Street 30,-1.0326497610836964
1762871400,Wall Street 30,2.967350238916263
1762875900,US Tech 100,-1.0243547327929798
1762958700,US Tech 100,-1.0243547327929885
1762963200,Wall Street 30,-1.0326497610837313
1763035200,Wall Street 30,2.9673502389161723
1763042400,Wall Street 30,-1.0326497610838115
1763042400,US Tech 100,2.9756452672070135
1763095500,US Tech 100,-1.0243547327929867
