t,symbol,r
1763123400,US Tech 100,-1.0243547327929978
1763130600,Wall Street 30,-1.0326497610837901
1763384400,US Tech 100,-1.0243547327930185
1763390700,US Tech 100,-1.0243547327930493
1763402400,US Tech 100,2.975645267206997
1763404200,Wall Street 30,2.9673502389162008
1763439300,Wall Street 30,-1.0326497610837169
1763439300,US Tech 100,-1.024354732793041
1763454600,US Tech 100,0.2919281754854045
1763454600,Wall Street 30,-0.7355835840310592
1763478000,Wall Street 30,-1.032649761083811
1763490600,Wall Street 30,-0.549111679899646
1763524800,US Tech 100,0.21971248875289495
1763524800,Wall Street 30,-0.2106332107095212
1763568900,Wall Street 30,-1.0326497610837648
1763584200,Wall Street 30,1.9386045612698672
1763631900,Wall Street 30,-1.0326497610837413
1763631900,US Tech 100,-1.024354732793053
1763640000,Wall Street 30,-1.0326497610837442
1763649000,Wall Street 30,-1.032649761083755
1763658900,US Tech 100,1.0874160516886178
1763711100,Wall Street 30,-1.0326497610838163
1763979300,Wall Street 30,-1.0326497610837246
1763996400,US Tech 100,2.179155703365097
1764000000,Wall Street 30,-1.0326497610837533
1764060300,US Tech 100,-0.16382805077837398
1764073800,Wall Street 30,-1.0326497610838588
1764091800,US Tech 100,-0.3197298934593344
1764147600,Wall Street 30,-1.0326497610838254
1764158400,Wall Street 30,-1.0326497610838083
1764162900,US Tech 100,2.975645267207033
1764336600,US Tech 100,-1.0243547327929658
1764344700,Wall Street 30,0.4139975345774682
1764550800,US Tech 100,1.692093153482466
1764565200,Wall Street 30,0.00981822048337604
1764600300,US Tech 100,-1.0243547327930405
1764600300,Wall Street 30,-1.0326497610837275
1764604800,Wall Street 30,-0.5410244011707319
1764666900,Wall Street 30,1.9632419838561477
1764685800,US Tech 100,-1.024354732793038
1764692100,US Tech 100,-1.0243547327930496
1764700200,Wall Street 30,-1.0326497610837473
1764749700,US Tech 100,-1.0243547327930858
1764770400,Wall Street 30,-1.0326497610837582
1764770400,US Tech 100,-1.0243547327930589
1764772200,US Tech 100,-1.0243547327930536
1764777600,Wall Street 30,2.9673502389162274
1764836100,Wall Street 30,-1.0326497610838692
1764846000,US Tech 100,-1.024354732792945
1764859500,US Tech 100,-1.0243547327929954
1764941400,Wall Street 30,-1.0326497610837992
1764941400,US Tech 100,-1.0243547327930747
1764945000,Wall Street 30,2.96735023891628
1764945900,US Tech 100,-1.024354732792995
1765183500,US Tech 100,-0.6280893879733868
1765183500,Wall Street 30,-1.0326497610837684
1765205100,US Tech 100,2.975645267207026
1765220400,US Tech 100,-1.0243547327930176
1765272600,US Tech 100,-1.024354732793112
1765291500,Wall Street 30,-1.0326497610837537
1765353600,US Tech 100,-1.0243547327930018
1765372500,US Tech 100,-1.0243547327929683
1765377000,US Tech 100,2.9756452672070175
1765378800,Wall Street 30,-1.0326497610837366
1765381500,Wall Street 30,2.967350238916237
1765385100,Wall Street 30,-1.032649761083801
1765422000,US Tech 100,-1.0243547327930083
1765446300,US Tech 100,1.1168085103903382
1765456200,Wall Street 30,2.96735023891622
1765456200,US Tech 100,-1.024354732793046
1765463400,US Tech 100,2.9756452672069713
1765466100,Wall Street 30,2.9673502389161936
1765527300,Wall Street 30,-1.0326497610836556
1765551600,Wall Street 30,2.9673502389162696
1765557900,US Tech 100,-1.0243547327930365
1765557900,Wall Street 30,-1.0326497610837615
1765562400,US Tech 100,-1.0243547327930336
1765811700,US Tech 100,-1.0243547327930422
1765813500,US Tech 100,-1.0243547327930347
1765898100,Wall Street 30,-1.0326497610837486
1765908900,Wall Street 30,-1.0326497610837684
1765952100,US Tech 100,0.9787503401586443
1765981800,US Tech 100,2.9756452672069553
1765982700,Wall Street 30,-1.0326497610838459
1765986300,US Tech 100,1.1395348401432246
1765986300,Wall Street 30,0.9575876097559703
1766078100,US Tech 100,-1.024354732793
1766082600,US Tech 100,-1.024354732792995
1766136600,Wall Street 30,-1.032649761083832
1766154600,Wall Street 30,-1.0326497610837853
1766176200,Wall Street 30,-1.032649761083807
1766412000,Wall Street 30,2.967350238916064
1766413800,US Tech 100,-1.0243547327930278
1766465100,US Tech 100,2.9756452672070637
1766477700,US Tech 100,1.1676320975089953
1766497500,Wall Street 30,-1.0326497610837808
1766497500,US Tech 100,-1.0243547327930242
1766543400,US Tech 100,0.476805039830554
1766583000,Wall Street 30,-1.0326497610839571
1766997000,US Tech 100,1.288998609057171
1766997900,Wall Street 30,-1.0326497610838183
1767015900,US Tech 100,-1.0243547327930038
1767016800,Wall Street 30,-1.0326497610836591
1767020400,Wall Street 30,2.3279492271076045
1767033000,Wall Street 30,-1.0326497610837044
1767078900,US Tech 100,-1.0243547327930105
1767078900,Wall Street 30,-1.0326497610838696
1767084300,Wall Street 30,-1.0326497610836078
1767105000,Wall Street 30,-1.0326497610837064
1767111300,US Tech 100,-1.0243547327929916
1767188700,US Tech 100,-1.02435473279305
1767195900,US Tech 100,-1.0243547327929907
1767207600,Wall Street 30,-1.0326497610837464
1767211200,Wall Street 30,0.03660354857803203
1767339000,Wall Street 30,-1.0326497610839533
1767364200,Wall Street 30,-1.0326497610838508
1767366900,US Tech 100,-1.0243547327929963
1767618000,Wall Street 30,-1.0326497610837815
1767621600,Wall Street 30,2.9673502389161395
1767625200,Wall Street 30,2.9673502389162687
1767687300,US Tech 100,-1.024354732792945
1767709800,Wall Street 30,2.9673502389161897
1767715200,US Tech 100,-1.0243547327930096
1767720600,US Tech 100,1.583309985627024
1767792600,Wall Street 30,-1.0326497610839345
1767796200,US Tech 100,-1.0243547327929519
1767798900,US Tech 100,-1.0243547327930358
1767806100,Wall Street 30,-1.0326497610838348
1767817800,Wall Street 30,-0.1909927542606553
1767852000,Wall Street 30,-1.0326497610838072
1767856500,US Tech 100,1.0741544298037373
1767884400,Wall Street 30,2.9673502389162665
1767965400,US Tech 100,-1.0243547327930373
1768179600,Wall Street 30,1.7562520129946455
1768205700,US Tech 100,-1.0243547327929914
1768208400,Wall Street 30,2.9673502389161857
1768227300,Wall Street 30,-1.032649761083671
1768229100,US Tech 100,2.199119885680168
1768229100,Wall Street 30,-1.032649761083785
1768304700,Wall Street 30,-1.0326497610836651
1768310100,Wall Street 30,-1.0326497610837
1768311000,US Tech 100,-1.0243547327930653
1768315500,Wall Street 30,0.6818330017803182
1768317300,US Tech 100,-1.024354732793006
1768322700,US Tech 100,-1.0243547327930471
1768387500,US Tech 100,-1.0243547327929694
1768387500,Wall Street 30,-1.0326497610836802
1768486500,US Tech 100,-1.0243547327930547
1768487400,Wall Street 30,2.9673502389161945
1768490100,Wall Street 30,1.1803797754034113
1768553100,Wall Street 30,1.0965034876357658
1768572900,US Tech 100,-1.0243547327930036
1768577400,Wall Street 30,-1.0326497610838072
1768815000,US Tech 100,0.23202716849814928
1768890600,US Tech 100,2.975645267207005
1768890600,Wall Street 30,2.967350238916249
1768900500,US Tech 100,-1.0243547327929943
1768901400,Wall Street 30,-1.0326497610838241
1768909500,Wall Street 30,-1.0326497610837775
1768922100,Wall Street 30,-1.032649761083759
1768937400,Wall Street 30,-0.31661604396990733
1769004000,US Tech 100,2.97564526720697
1769009400,Wall Street 30,-1.0326497610837448
1769010300,US Tech 100,-1.0243547327930405
1769092200,Wall Street 30,-1.0326497610837118
1769093100,US Tech 100,-1.0243547327930624
1769113800,Wall Street 30,0.3270852902264938
1769157900,US Tech 100,2.9756452672069176
1769157900,Wall Street 30,2.9673502389163025
1769166000,US Tech 100,-1.024354732792966
1769175900,Wall Street 30,-1.0326497610837504
1769420700,Wall Street 30,-1.0326497610836949
1769437800,Wall Street 30,-1.0326497610838077
1769438700,US Tech 100,2.9756452672069473
1769514300,US Tech 100,-1.0243547327930302
1769517900,Wall Street 30,2.967350238916318
1769526000,US Tech 100,0.8659035582618531
1769526000,Wall Street 30,-1.032649761083784
1769536800,Wall Street 30,-1.032649761083725
1769581800,US Tech 100,-1.0243547327930913
1769596200,US Tech 100,-1.0243547327930418
1769636700,US Tech 100,-1.0243547327930078
1769755500,US Tech 100,0.20402772683707238
1769772600,US Tech 100,0.8429603837677437
1769789700,Wall Street 30,0.5159919317532417
1769799600,Wall Street 30,0.901484846507798
1769986800,US Tech 100,-1.0243547327930025
1770004800,Wall Street 30,0.3336565952425901
1770111000,Wall Street 30,1.2855929421968588
1770130800,US Tech 100,2.9756452672069904
1770138000,Wall Street 30,2.9673502389162167
1770196500,Wall Street 30,-1.032649761083693
1770201000,Wall Street 30,-0.42659103059006126
1770210000,US Tech 100,2.9756452672070015
1770215400,Wall Street 30,-1.032649761083777
1770218100,Wall Street 30,-1.0326497610837755
1770281100,Wall Street 30,-1.032649761083848
1770294600,US Tech 100,-1.02435473279304
1770296400,Wall Street 30,2.9673502389162376
1770317100,Wall Street 30,-1.0326497610837744
1770633000,Wall Street 30,-1.0326497610837277
1770633000,US Tech 100,-1.02435473279306
1770642000,US Tech 100,-1.0243547327930536
1770646500,Wall Street 30,2.9673502389161968
1770651000,Wall Street 30,-1.0326497610837668
1770736500,Wall Street 30,-1.0326497610837315
1770748200,Wall Street 30,0.08912130370493092
1770804000,US Tech 100,-1.0243547327930567
1770804000,Wall Street 30,-1.0326497610836924
1770817500,Wall Street 30,-1.03264976108374
1770822000,US Tech 100,-1.024354732793022
1770822900,Wall Street 30,-1.032649761083793
1770907500,US Tech 100,2.9756452672069664
1770910200,Wall Street 30,2.9673502389161825
1770929100,US Tech 100,-0.26956697351981646
1770963300,Wall Street 30,-1.0326497610838081
1770982200,Wall Street 30,-1.0326497610837815
1771239600,US Tech 100,0.555296350203391
1771251300,US Tech 100,2.975645267206982
1771252200,Wall Street 30,-1.0326497610837002
1771293600,Wall Street 30,0.8781415547730905
1771315200,Wall Street 30,0.20149725177862804
1771325100,US Tech 100,-1.0243547327930476
1771333200,Wall Street 30,-1.0326497610837153
1771342200,Wall Street 30,-1.0326497610837748
1771346700,Wall Street 30,-1.032649761083748
1771417800,Wall Street 30,-1.0326497610837237
1771443900,US Tech 100,-1.024354732793035
1771490700,US Tech 100,2.975645267206979
1771490700,Wall Street 30,2.9673502389163238
1771519500,Wall Street 30,0.7680408840764132
1771578900,US Tech 100,-1.0243547327930926
1771585200,Wall Street 30,0.013617611082434984
1771585200,US Tech 100,2.9756452672069376
1771590600,US Tech 100,-1.024354732793001
1771597800,Wall Street 30,-1.0326497610837262
1771599600,US Tech 100,2.9756452672069913
1771600500,Wall Street 30,-1.0326497610837893
1771607700,Wall Street 30,-1.0326497610838057
1771848900,US Tech 100,-1.024354732793079
1771913700,US Tech 100,-1.0243547327929832
1771913700,Wall Street 30,-1.0326497610838998
1771921800,Wall Street 30,-1.032649761083746
1771921800,US Tech 100,-1.0243547327929665
1771940700,Wall Street 30,-1.0326497610838254
1772028000,Wall Street 30,-1.0326497610838765
1772031600,Wall Street 30,-1.0326497610838385
1772037900,Wall Street 30,0.9918400920979624
1772055000,US Tech 100,-1.0243547327930795
1772062200,US Tech 100,0.6067143908292666
1772098200,Wall Street 30,0.7352805408651694
1772118900,US Tech 100,-1.0243547327929963
1772118900,Wall Street 30,-1.0326497610838166
1772183700,Wall Street 30,-1.032649761083684
1772186400,Wall Street 30,2.96735023891621
1772186400,US Tech 100,-1.0243547327929687
1772199000,US Tech 100,-1.0243547327930456
1772199000,Wall Street 30,-1.0326497610838268
1772205300,US Tech 100,0.27874895981750475
1772434800,Wall Street 30,-1.0326497610837553
1772462700,US Tech 100,2.975645267206987
1772503200,Wall Street 30,1.459820850928043
1772504100,US Tech 100,1.0709751730737678
1772526600,US Tech 100,2.9756452672069558
1772526600,Wall Street 30,2.967350238916251
1772540100,US Tech 100,-1.024354732793053
1772545500,Wall Street 30,2.967350238916209
1772556300,US Tech 100,1.6378356054677852
1772674200,US Tech 100,1.6124023024630576
1772701200,Wall Street 30,-1.0326497610837535
1772701200,US Tech 100,-1.0243547327930018
1772726400,US Tech 100,-1.0243547327930425
1772789400,US Tech 100,2.2876388670563546
1772789400,Wall Street 30,-1.0326497610838299
1772800200,US Tech 100,2.975645267206954
1772804700,US Tech 100,-1.0243547327930054
1772807400,Wall Street 30,-1.0326497610837666
1773007200,Wall Street 30,0.23285074767089828
1773036000,Wall Street 30,0.5926819184193656
1773144000,US Tech 100,-1.0243547327930391
1773144000,Wall Street 30,-1.0326497610837861
1773155700,US Tech 100,0.9626967607326298
1773216900,Wall Street 30,2.9673502389162003
1773229500,Wall Street 30,2.967350238916182
1773283500,US Tech 100,0.8365660997480155
1773322200,Wall Street 30,-1.0326497610837533
1773323100,US Tech 100,-1.0243547327930222
1773363600,Wall Street 30,-0.18602436779878456
1773363600,US Tech 100,-0.2506909724993918
1773727200,Wall Street 30,-1.0326497610838208
1773727200,US Tech 100,-1.0243547327930078
1773753300,US Tech 100,2.9756452672069833
1773759600,Wall Street 30,0.7526397623351933
1773814500,US Tech 100,-1.0243547327930957
1773894600,US Tech 100,2.2563484764327804
1773913500,US Tech 100,-1.024354732793014
1773913500,Wall Street 30,-1.0326497610837817
1773922500,US Tech 100,2.9756452672069615
1773946800,US Tech 100,0.08227008701980726
1773946800,Wall Street 30,-0.14806786525515092
1773989100,Wall Street 30,-1.0326497610836967
1773989100,US Tech 100,-1.0243547327930296
1774000800,Wall Street 30,-1.0326497610837528
1774000800,US Tech 100,-1.0243547327930382
1774005300,US Tech 100,-1.024354732793037
1774017900,Wall Street 30,-1.032649761083763
1774263600,Wall Street 30,-1.032649761083764
1774263600,US Tech 100,-1.024354732793027
1774265400,US Tech 100,0.36343627798398837
1774335600,US Tech 100,-1.0243547327930296
1774335600,Wall Street 30,-1.0326497610837724
1774357200,US Tech 100,-1.0243547327930353
1774425600,Wall Street 30,-1.032649761083794
1774532700,US Tech 100,-1.0243547327930063
1774538100,US Tech 100,2.9756452672069678
1774609200,US Tech 100,0.10435616076808193
1774618200,Wall Street 30,-1.0326497610837657
1774634400,US Tech 100,2.121456318672427
1774869300,Wall Street 30,1.9542479984723784
1774869300,US Tech 100,1.1058132265689835
1774878300,Wall Street 30,-1.0326497610837648
1774917900,Wall Street 30,2.967350238916258
1774917900,US Tech 100,2.975645267206988
1774974600,Wall Street 30,1.2225742899987697
1774974600,US Tech 100,1.2095036966791552
1775020500,US Tech 100,2.975645267207036
1775030400,US Tech 100,0.006078412851716981
1775030400,Wall Street 30,-1.0326497610837455
1775043000,Wall Street 30,-1.03264976108381
1775142000,US Tech 100,0.30062557743607093
1775199600,Wall Street 30,-1.0326497610836967
1775199600,US Tech 100,-1.0243547327930846
1775426400,US Tech 100,-1.0243547327930587
1775426400,Wall Street 30,-1.0326497610837848
1775484900,Wall Street 30,0.02997825239978095
1775558700,US Tech 100,0.045265809201093264
1775558700,Wall Street 30,-1.0326497610837484
1775570400,US Tech 100,-1.0243547327930422
1775599200,US Tech 100,-1.024354732793007
1775599200,Wall Street 30,-1.0326497610837735
1775603700,Wall Street 30,0.6945435356661577
1775659500,Wall Street 30,-1.032649761083806
1775659500,US Tech 100,-1.0243547327930422
1775737800,US Tech 100,2.975645267207038
1775750400,US Tech 100,-0.36674003239101327
1775802600,US Tech 100,1.8064616891474865
1775816100,US Tech 100,2.975645267206973
1775827800,Wall Street 30,2.967350238916174
1776034800,US Tech 100,-1.0243547327929938
1776060900,Wall Street 30,0.6569106296218458
1776078000,US Tech 100,-1.0243547327929807
1776080700,Wall Street 30,-1.0326497610837835
1776086100,Wall Street 30,2.9673502389162283
1776150000,US Tech 100,2.975645267206892
1776150000,Wall Street 30,1.80793600530089
1776161700,Wall Street 30,-1.0326497610838086
1776167100,Wall Street 30,2.967350238916145
1776168000,US Tech 100,2.9756452672070415
1776261600,Wall Street 30,1.9106605556462182
1776282300,US Tech 100,1.294337738704523
1776338100,US Tech 100,-1.0243547327930642
1776347100,US Tech 100,-1.0243547327929912
1776348000,Wall Street 30,-1.032649761083787
1776432600,Wall Street 30,2.967350238916201
1776667500,US Tech 100,-1.0243547327930047
1776667500,Wall Street 30,-1.0326497610837997
1776690000,US Tech 100,-1.0243547327930167
1776691800,Wall Street 30,-1.0326497610838221
1776696300,US Tech 100,-0.6827297291865383
1776755700,US Tech 100,-1.0243547327931
1776774600,Wall Street 30,-1.032649761083712
1776776400,US Tech 100,2.9756452672069273
1776779100,Wall Street 30,-1.0326497610837577
1776784500,Wall Street 30,0.5550921789850385
1776784500,US Tech 100,2.9756452672070086
1776845700,Wall Street 30,-1.032649761083751
1776888000,US Tech 100,0.23464961341885654
1776889800,Wall Street 30,-0.059097713100822416
1776933900,US Tech 100,-1.0243547327929634
1776945600,Wall Street 30,-1.032649761083838
1776945600,US Tech 100,-1.0243547327930183
1777032000,Wall Street 30,-1.0326497610837986
1777267800,Wall Street 30,-0.36382386390214694
1777293000,US Tech 100,2.9756452672069518
1777302000,Wall Street 30,-1.0326497610837735
1777344300,US Tech 100,-1.0243547327930607
1777376700,US Tech 100,-1.0243547327929934
1777383000,US Tech 100,-1.024354732793002
1777448700,US Tech 100,1.006677406100505
1777469400,Wall Street 30,-1.0326497610838312
1777523400,US Tech 100,0.2807761555537763
1777523400,Wall Street 30,0.10377777797155287
1777556700,US Tech 100,-1.024354732793031
1777559400,Wall Street 30,1.780158959781246
1777632300,Wall Street 30,2.967350238916129
1777637700,US Tech 100,-1.0243547327930729
1777642200,Wall Street 30,-1.0326497610838126
1777888800,US Tech 100,-1.0243547327930138
1777893300,Wall Street 30,1.2758609557044438
1777910400,Wall Street 30,-1.0326497610838126
1777910400,US Tech 100,-1.0243547327930214
1777965300,Wall Street 30,1.4096282948321412
1777966200,US Tech 100,2.164029981908871
1777988700,US Tech 100,1.9175008625848096
1778021100,US Tech 100,-1.0243547327930158
1778057100,US Tech 100,-1.02435473279305
1778057100,Wall Street 30,2.96735023891624
1778064300,US Tech 100,-1.0243547327930635
1778135400,Wall Street 30,-1.0326497610838277
1778163300,US Tech 100,-1.0243547327929832
1778243400,US Tech 100,-1.024354732793046
1778270400,US Tech 100,-1.0243547327929854
1778451300,Wall Street 30,0.8259405890486596
1778488200,Wall Street 30,0.3155010374625904
1778499900,Wall Street 30,-1.032649761083889
1778572800,Wall Street 30,-1.0326497610837984
1778675400,US Tech 100,2.97564526720697
1778675400,Wall Street 30,-1.0326497610837204
1778684400,US Tech 100,2.975645267206999
1778751000,US Tech 100,-1.0243547327930669
1778768100,Wall Street 30,-1.0326497610837613
1778807700,Wall Street 30,-1.032649761083688
1778841900,Wall Street 30,-1.0326497610838272
1778875200,Wall Street 30,1.164113548988756
1779062400,Wall Street 30,2.144153538193892
1779082200,Wall Street 30,1.3215159378793144
1779103800,Wall Street 30,2.9673502389162176
1779108300,Wall Street 30,-1.032649761083733
1779197400,Wall Street 30,-1.032649761083815
1779283800,Wall Street 30,-1.032649761083756
1779285600,Wall Street 30,-1.0326497610837582
1779287400,US Tech 100,2.975645267206993
1779346800,US Tech 100,-1.0243547327929954
1779350400,Wall Street 30,2.967350238916285
1779359400,US Tech 100,1.257794768458718
1779359400,Wall Street 30,0.6665262419693901
1779385500,Wall Street 30,0.4488672987853004
1779428700,Wall Street 30,-1.0326497610838254
1779437700,US Tech 100,-1.0243547327930067
1779451200,US Tech 100,2.9756452672069593
1779451200,Wall Street 30,-1.0326497610838095
1779711300,Wall Street 30,-1.032649761083747
1779779700,US Tech 100,-1.0243547327930074
1779800400,Wall Street 30,2.967350238916282
1779810300,US Tech 100,-1.0243547327930145
1779890400,US Tech 100,0.8784544395363151
1779948000,Wall Street 30,-0.42764565668456495
1780016400,US Tech 100,-0.21147304164761865
1780053300,Wall Street 30,-1.0326497610838956
1780065000,Wall Street 30,2.9673502389161857
1780068600,Wall Street 30,-1.0326497610837484
1780303500,Wall Street 30,2.9673502389161466
1780311600,Wall Street 30,-1.0326497610838477
1780318800,US Tech 100,-1.0243547327930058
1780335900,US Tech 100,-1.0243547327930045
1780378200,US Tech 100,2.016230227794757
1780393500,Wall Street 30,0.23321935651934486
1780407000,Wall Street 30,-1.0326497610837675
1780413300,Wall Street 30,0.5453703563012317
1780442100,US Tech 100,-1.0243547327930203
1780473600,Wall Street 30,2.967350238916294
1780489800,Wall Street 30,-1.0326497610838548
1780492500,Wall Street 30,-1.0326497610838077
1780496100,Wall Street 30,1.7035766330110311
1780498800,US Tech 100,-1.0243547327930533
1780503300,US Tech 100,-1.0243547327930502
1780560900,US Tech 100,2.975645267206982
1780567200,Wall Street 30,2.967350238916162
1780577100,US Tech 100,-1.0243547327930238
1780650000,Wall Street 30,-1.032649761083817
1780904700,US Tech 100,0.34910325303417694
1780918200,Wall Street 30,2.967350238916271
1781012700,Wall Street 30,-1.0326497610837504
1781016300,US Tech 100,2.975645267206971
1781094600,US Tech 100,2.9756452672069633
1781100000,US Tech 100,-1.024354732793018
1781182800,Wall Street 30,-1.0326497610837593
1781243100,US Tech 100,2.975645267206975
1781252100,Wall Street 30,2.9673502389162727
1781252100,US Tech 100,0.6495900659784567
1781261100,Wall Street 30,-1.0326497610837395
1781268300,US Tech 100,2.9756452672069527
1781271000,Wall Street 30,-1.0326497610837428
1781530200,US Tech 100,2.975645267206968
1781703900,Wall Street 30,-1.0326497610837904
1781707500,US Tech 100,-0.0714755966427362
1781719200,Wall Street 30,-1.0326497610838044
1781724600,Wall Street 30,-0.7942760150865097
1781781300,Wall Street 30,-1.0326497610837437
1781786700,US Tech 100,-1.024354732793052
1781786700,Wall Street 30,2.9673502389162714
1781793900,US Tech 100,1.6379782473723679
1781846100,US Tech 100,-1.024354732793022
1781865000,Wall Street 30,1.6965964652973704
1781876700,US Tech 100,0.6390992917537698
1782079200,Wall Street 30,-1.0326497610837502
1782079200,US Tech 100,2.975645267207015
1782108900,Wall Street 30,0.4339442913759961
1782135900,Wall Street 30,-1.0326497610837866
1782185400,US Tech 100,2.975645267207005
1782196200,US Tech 100,2.9756452672069877
1782200700,Wall Street 30,-1.032649761083714
1782202500,US Tech 100,-1.0243547327930196
1782210600,US Tech 100,-1.024354732793003
1782279000,US Tech 100,-0.5999155438270045
1782309600,Wall Street 30,2.967350238916243
1782381600,Wall Street 30,-1.0326497610837313
1782393300,Wall Street 30,-1.0326497610838332
1782442800,US Tech 100,-1.0243547327930047
1782456300,US Tech 100,-1.024354732793031
1782456300,Wall Street 30,-1.0326497610837813
1782465300,Wall Street 30,0.6805793458418106
1782479700,Wall Street 30,-1.0326497610837286
1782793800,Wall Street 30,-0.4674386884120605
1782812700,Wall Street 30,-0.7515163197210424
1782909000,US Tech 100,2.9756452672069424
1782936900,US Tech 100,0.650160063002291
1782980100,Wall Street 30,2.3441584275644365
1783004400,US Tech 100,2.9756452672069766
